Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
172.16.0.1-192.168.10.50-38076-80-6,192.168.10.50,80,172.16.0.1,38076,6,7/7/2017 4:13,9606391,1,5,1375,24,1375,1375,1375.0,0.0,6,0,4.8,2.683281573,145.6322151,0.624584196,1921278.2,4279450.794,9576582,3,0,0.0,0.0,0,0,9593881,2398470.25,4785413.648,9576582,3,1,0,0,0,20,112,0.104097366,0.52048683,0,1375,396.2857143,668.5927296,447016.2381,0,1,0,0,1,1,0,0,5,462.3333333,1375.0,4.8,20,0,0,0,0,0,0,1,1375,5,24,229,0,0,20,29809.0,0.0,29809,29809,9576582.0,0.0,9576582,9576582
178.255.83.1-192.168.10.9-80-10544-6,192.168.10.9,10544,178.255.83.1,80,6,7/7/2017 4:47,48089,3,4,443,872,437,0,147.6666667,250.5879752,860,0,218.0,428.0093457,27345.1309,145.5634345,8014.833333,11759.11909,23259,1,24432,12216.0,15649.68728,23282,1150,24830,8276.666667,13867.13764,24286,1,0,0,0,0,72,92,62.38432906,83.17910541,0,860,164.375,319.4915324,102074.8393,0,0,0,1,0,0,0,0,1,187.8571429,147.6666667,218.0,72,0,0,0,0,0,0,3,443,4,872,8192,31,2,20,0.0,0.0,0,0,0.0,0.0,0,0
192.168.10.1-192.168.10.3-53-61334-17,192.168.10.3,61334,192.168.10.1,53,17,7/7/2017 3:33,60172,1,1,49,97,49,49,49.0,0.0,97,97,97.0,0.0,2426.377717,33.23805092,60172.0,0.0,60172,60172,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,16.61902546,16.61902546,49,97,65.0,27.71281292,768.0,0,0,0,0,0,0,0,0,1,97.5,49.0,97.0,32,0,0,0,0,0,0,1,49,1,97,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-61440-80-6,192.168.10.50,80,172.16.0.1,61440,6,7/7/2017 4:12,98930586,8,10,11607,68,2920,0,1450.875,1337.000421,20,0,6.8,5.006662228,118.0120372,0.181945753,5819446.235,23300000.0,96200000,1,98900000,14100000.0,37000000.0,98000000,16,98000000,10900000.0,32000000.0,96200000,1,0,0,0,0,172,212,0.080864779,0.101080974,0,2920,614.7894737,1109.871493,1231814.731,0,0,0,0,1,1,0,0,1,648.9444444,1450.875,6.8,172,0,0,0,0,0,0,8,11607,10,68,229,256,6,20,1815566.0,0.0,1815566,1815566,96200000.0,0.0,96200000,96200000
192.168.10.3-192.168.10.15-53-63140-17,192.168.10.15,63140,192.168.10.3,53,17,7/7/2017 4:22,225,2,2,156,412,78,78,78.0,0.0,206,206,206.0,0.0,2524444.444,17777.77778,75.0,87.93179175,173,3,3,3.0,0.0,3,3,49,49.0,0.0,49,49,0,0,0,0,40,40,8888.888889,8888.888889,78,206,129.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,161.5,78.0,206.0,40,0,0,0,0,0,0,2,156,2,412,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-59382-80-6,172.16.0.1,59382,192.168.10.50,80,6,7/7/2017 4:12,12084562,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,2.482506193,0.413751032,3021140.5,6041020.399,12100000,0,12100000,3021140.5,6041020.399,12100000,0,0,0.0,0.0,0,0,0,0,0,0,100,0,0.413751032,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,1891.0,0.0,1891,1891,12100000.0,0.0,12100000,12100000
172.16.0.1-192.168.10.50-38244-80-6,172.16.0.1,38244,192.168.10.50,80,6,7/7/2017 4:13,863867,3,4,26,11601,20,0,8.666666667,10.26320288,8760,0,2900.25,4128.319301,13459.24778,8.103099204,143977.8333,342339.9103,842585,58,21027,10513.5,13875.55637,20325,702,863809,287936.3333,480452.9077,842585,189,0,0,0,0,72,92,3.472756802,4.630342402,0,8760,1453.375,3113.952607,9696700.839,0,0,0,1,0,0,0,0,1,1661.0,8.666666667,2900.25,72,0,0,0,0,0,0,3,26,4,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-24162-80-6,172.16.0.1,24162,192.168.10.50,80,6,7/7/2017 4:03,60978,3,5,26,11607,20,0,8.666666667,10.26320288,7215,0,2321.4,3327.769794,190773.7217,131.1948572,8711.142857,22560.77859,59871,5,882,441.0,554.3717165,833,49,60882,15220.5,29769.25077,59871,5,0,0,0,0,72,112,49.19807144,81.99678573,0,7215,1292.555556,2650.585648,7025604.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-49397-80-6,192.168.10.50,80,172.16.0.1,49397,6,7/7/2017 4:06,4125417,1,6,6,36,6,6,6.0,0.0,6,6,6.0,0.0,10.180789,1.696798166,687569.5,1671217.409,4098882,0,0,0.0,0.0,0,0,4102892,820578.4,1832627.698,4098882,0,0,0,0,0,20,120,0.242399738,1.454398428,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,6,6.857142857,6.0,6.0,20,0,0,0,0,0,0,1,6,6,36,229,0,0,20,0.0,0.0,0,0,0.0,0.0,0,0
192.168.10.15-31.13.80.12-59056-443-6,31.13.80.12,443,192.168.10.15,59056,6,7/7/2017 4:04,4,3,0,83,0,46,6,27.66666667,20.20725942,0,0,0.0,0.0,20800000.0,750000.0,2.0,2.828427125,4,0,4,2.0,2.828427125,4,0,0,0.0,0.0,0,0,1,0,0,0,60,0,750000.0,0.0,6,46,32.25,18.87458609,356.25,0,1,0,0,1,0,0,0,0,43.0,27.66666667,0.0,60,0,0,0,0,0,0,3,83,0,0,127,-1,2,20,0.0,0.0,0,0,0.0,0.0,0,0
192.168.10.3-192.168.10.5-53-63925-17,192.168.10.5,63925,192.168.10.3,53,17,7/7/2017 4:14,213,2,2,78,274,39,39,39.0,0.0,137,137,137.0,0.0,1652582.16,18779.34272,71.0,81.26499862,161,3,3,3.0,0.0,3,3,49,49.0,0.0,49,49,0,0,0,0,64,64,9389.671362,9389.671362,39,137,78.2,53.67681064,2881.2,0,0,0,0,0,0,0,0,1,97.75,39.0,137.0,64,0,0,0,0,0,0,2,78,2,274,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0
192.168.10.5-34.198.61.240-56799-443-6,192.168.10.5,56799,34.198.61.240,443,6,7/7/2017 4:41,60712766,15,16,1865,6711,1483,0,124.3333333,379.8288462,1601,0,419.4375,660.8724505,141.2553004,0.510601016,2023758.867,4056482.525,10000000,9,60700000,4336626.143,5128423.834,10100000,144,60700000,4044061.733,5077135.665,10100000,48,0,0,0,0,312,404,0.247065008,0.263536008,0,1601,268.0,548.2942464,300626.5806,0,0,0,1,0,0,0,0,1,276.6451613,124.3333333,419.4375,312,0,0,0,0,0,0,15,1865,16,6711,8192,121,14,20,78616.5,67330.84427,216055,51081,10000000.0,4660.170083,10000000,9991707
172.16.0.1-192.168.10.50-21747-80-6,192.168.10.50,80,172.16.0.1,21747,6,7/7/2017 4:01,8445373,1,6,6,36,6,6,6.0,0.0,6,6,6.0,0.0,4.973137362,0.828856227,1407562.167,3426712.383,8402229,4,0,0.0,0.0,0,0,8444747,1688949.4,3752879.746,8402229,4,0,0,0,0,20,120,0.118408032,0.710448195,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,6,6.857142857,6.0,6.0,20,0,0,0,0,0,0,1,6,6,36,229,0,0,20,43144.0,0.0,43144,43144,8402229.0,0.0,8402229,8402229
172.16.0.1-192.168.10.50-33994-80-6,172.16.0.1,33994,192.168.10.50,80,6,7/7/2017 4:10,925975,3,5,26,11607,20,0,8.666666667,10.26320288,8760,0,2321.4,3802.315321,12562.97416,8.639542104,132282.1429,349535.515,924954,3,788,394.0,478.0041841,732,56,925931,231482.75,462314.2923,924954,3,0,0,0,0,72,112,3.239828289,5.399713815,0,8760,1292.555556,2952.520834,8717379.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-57724-80-6,172.16.0.1,57724,192.168.10.50,80,6,7/7/2017 4:01,8226790,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,2.917298241,0.486216374,2742263.333,4746270.231,8222784,992,8226790,2742263.333,4746270.231,8222784,992,0,0.0,0.0,0,0,0,0,0,0,80,0,0.486216374,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,4006.0,0.0,4006,4006,8222784.0,0.0,8222784,8222784
172.16.0.1-192.168.10.50-58098-80-6,172.16.0.1,58098,192.168.10.50,80,6,7/7/2017 4:00,77009519,9,6,62,11601,20,0,6.888888889,5.30199124,4380,0,1933.5,1771.85369,151.4488099,0.194781115,5500679.929,19500000.0,73000000,1,76400000,9544980.75,25700000.0,73000000,1,686659,137331.8,286474.7957,648988,61,0,0,0,0,192,132,0.116868669,0.077912446,0,4380,729.3125,1405.185668,1974546.762,0,0,0,0,1,0,0,0,0,777.9333333,6.888888889,1933.5,192,0,0,0,0,0,0,9,62,6,11601,256,229,7,20,3310928.0,0.0,3310928,3310928,73000000.0,0.0,73000000,73000000
192.168.10.3-192.168.10.50-53-60766-17,192.168.10.50,60766,192.168.10.3,53,17,7/7/2017 5:01,205,2,2,46,46,23,23,23.0,0.0,23,23,23.0,0.0,448780.4878,19512.19512,68.33333333,34.35597959,108,48,49,49.0,0.0,49,49,48,48.0,0.0,48,48,0,0,0,0,64,64,9756.097561,9756.097561,23,23,23.0,0.0,0.0,0,0,0,0,0,0,0,0,1,28.75,23.0,23.0,64,0,0,0,0,0,0,2,46,2,46,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0
172.217.10.38-192.168.10.5-443-56468-6,192.168.10.5,56468,172.217.10.38,443,6,7/7/2017 4:26,5607522,5,1,135,46,46,6,27.0,20.1246118,46,46,46.0,0.0,32.2780722,1.069991344,1121504.4,2453130.299,5509561,4,5607522,1401880.5,2738833.17,5509561,4,0,0.0,0.0,0,0,1,0,0,0,100,20,0.891659453,0.178331891,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,1,0,0,0,0,37.83333333,27.0,46.0,100,0,0,0,0,0,0,5,135,1,46,257,368,4,20,97129.0,0.0,97129,97129,5509561.0,0.0,5509561,5509561
172.16.0.1-192.168.10.50-53582-80-6,172.16.0.1,53582,192.168.10.50,80,6,7/7/2017 3:59,5897863,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,4.069270514,0.678211752,1965954.333,3405129.327,5897859,1,5897863,1965954.333,3405129.327,5897859,1,0,0.0,0.0,0,0,0,0,0,0,80,0,0.678211752,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,4.0,0.0,4,4,5897859.0,0.0,5897859,5897859
172.16.0.1-192.168.10.50-25500-80-6,172.16.0.1,25500,192.168.10.50,80,6,7/7/2017 4:04,10961740,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,2.189433429,0.364905572,3653913.333,6327907.059,11000000,8,11000000,3653913.333,6327907.059,11000000,8,0,0.0,0.0,0,0,0,0,0,0,80,0,0.364905572,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,989.0,0.0,989,989,11000000.0,0.0,11000000,11000000
172.16.0.1-192.168.10.50-54148-80-6,172.16.0.1,54148,192.168.10.50,80,6,7/7/2017 4:09,6815826,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,3.521216651,0.586869442,2271942.0,3934238.261,6814809,1,6815826,2271942.0,3934238.261,6814809,1,0,0.0,0.0,0,0,0,0,0,0,80,0,0.586869442,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,1017.0,0.0,1017,1017,6814809.0,0.0,6814809,6814809
172.16.0.1-192.168.10.50-53123-80-6,172.16.0.1,53123,192.168.10.50,80,6,7/7/2017 4:08,860985,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,27.87505009,4.645841681,286995.0,496240.5901,860004,3,860985,286995.0,496240.5901,860004,3,0,0.0,0.0,0,0,0,0,0,0,80,0,4.645841681,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-39948-80-6,192.168.10.50,80,172.16.0.1,39948,6,7/7/2017 4:14,5250483,1,5,6,30,6,6,6.0,0.0,6,6,6.0,0.0,6.856512058,1.14275201,1050096.6,2341812.486,5239256,5,0,0.0,0.0,0,0,5245886,1311471.5,2618524.146,5239256,5,0,0,0,0,20,100,0.190458668,0.952293341,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,5,7.0,6.0,6.0,20,0,0,0,0,0,0,1,6,5,30,229,0,0,20,11227.0,0.0,11227,11227,5239256.0,0.0,5239256,5239256
172.16.0.1-192.168.10.50-17626-80-6,172.16.0.1,17626,192.168.10.50,80,6,7/7/2017 3:59,10680723,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,2.247038894,0.374506482,3560241.0,6165649.696,10700000,3,10700000,3560241.0,6165649.696,10700000,3,0,0.0,0.0,0,0,0,0,0,0,80,0,0.374506482,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,1003.0,0.0,1003,1003,10700000.0,0.0,10700000,10700000
172.16.0.1-192.168.10.50-33681-80-6,172.16.0.1,33681,192.168.10.50,80,6,7/7/2017 4:10,4343879,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,6.906269719,1.151044953,1085969.75,2171937.5,4343876,0,4343879,1085969.75,2171937.5,4343876,0,0,0.0,0.0,0,0,0,0,0,0,100,0,1.151044953,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0.0,0.0,0,0,0.0,0.0,0,0
192.168.10.15-195.209.111.7-60159-443-6,192.168.10.15,60159,195.209.111.7,443,6,7/7/2017 4:29,2926072,10,6,929,3718,551,0,92.9,173.4598577,1780,0,619.6666667,788.3627761,1588.135904,5.468081442,195071.4667,282211.9449,1110881,49,2926072,325119.1111,325693.6036,1110881,49,2304421,460884.2,623972.9599,1500489,219,0,0,0,0,212,132,3.417550901,2.050530541,0,1780,273.3529412,530.2315463,281145.4926,0,0,0,1,0,0,0,0,0,290.4375,92.9,619.6666667,212,0,0,0,0,0,0,10,929,6,3718,8192,62,9,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-57559-80-6,172.16.0.1,57559,192.168.10.50,80,6,7/7/2017 4:00,857353,3,5,26,11601,20,0,8.666666667,10.26320288,7300,0,2320.2,3022.508098,13561.5085,9.331045672,122479.0,309351.4377,823540,60,33464,16732.0,20674.38807,31351,2113,857226,214306.5,406458.0516,823540,61,0,0,0,0,72,112,3.499142127,5.831903545,0,7300,1291.888889,2460.652985,6054813.111,0,0,0,1,0,0,0,0,1,1453.375,8.666666667,2320.2,72,0,0,0,0,0,0,3,26,5,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
192.168.10.1-192.168.10.3-53-62453-17,192.168.10.3,62453,192.168.10.1,53,17,7/7/2017 3:58,95345168,2,2,100,304,51,49,50.0,1.414213562,193,111,152.0,57.98275606,4.237236228,0.041952834,31800000.0,54800000.0,95100000,614,95300000,95300000.0,0.0,95300000,95300000,95100000,95100000.0,0.0,95100000,95100000,0,0,0,0,40,40,0.020976417,0.020976417,49,193,90.6,63.10942877,3982.8,0,0,0,0,0,0,0,0,1,113.25,50.0,152.0,40,0,0,0,0,0,0,2,100,2,304,-1,-1,1,20,259947.0,0.0,259947,259947,95100000.0,0.0,95100000,95100000
192.168.10.3-192.168.10.5-53-63905-17,192.168.10.5,63905,192.168.10.3,53,17,7/7/2017 3:39,80799,4,2,136,158,34,34,34.0,0.0,79,79,79.0,0.0,3638.658894,74.25834478,16159.8,22107.93502,41113,4,41121,13707.0,23734.29222,41113,4,49,49.0,0.0,49,49,0,0,0,0,80,40,49.50556319,24.75278159,34,79,46.85714286,21.95775164,482.1428571,0,0,0,0,0,0,0,0,0,54.66666667,34.0,79.0,80,0,0,0,0,0,0,4,136,2,158,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0
192.168.10.3-192.168.10.9-53-52398-17,192.168.10.9,52398,192.168.10.3,53,17,7/7/2017 4:36,60935,2,2,62,186,31,31,31.0,0.0,93,93,93.0,0.0,4069.91056,65.64371872,20311.66667,35137.54427,60885,3,47,47.0,0.0,47,47,3,3.0,0.0,3,3,0,0,0,0,40,40,32.82185936,32.82185936,31,93,55.8,33.95879857,1153.2,0,0,0,0,0,0,0,0,1,69.75,31.0,93.0,40,0,0,0,0,0,0,2,62,2,186,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-59670-80-6,172.16.0.1,59670,192.168.10.50,80,6,7/7/2017 4:11,97716997,8,4,56,11601,20,0,7.0,5.656854249,8760,0,2900.25,4128.319301,119.2934736,0.12280361,8883363.364,27500000.0,91700000,1,97600000,13900000.0,34300000.0,91700000,1,141713,47237.66667,66513.75354,123399,574,0,0,0,0,172,92,0.081869073,0.040934537,0,8760,897.1538462,2488.507044,6192667.308,0,0,0,0,1,0,0,0,0,971.9166667,7.0,2900.25,172,0,0,0,0,0,0,8,56,4,11601,256,229,6,20,2015.0,0.0,2015,2015,48800000.0,60600000.0,91700000,5908898
192.168.10.19-62.161.94.230-54253-443-6,192.168.10.19,54253,62.161.94.230,443,6,7/7/2017 5:00,121160,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,99.04258831,16.50709805,121160.0,0.0,121160,121160,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,8.253549026,8.253549026,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,30016,30016,0,20,0.0,0.0,0,0,0.0,0.0,0,0
192.168.10.3-192.168.10.12-53-3355-17,192.168.10.12,3355,192.168.10.3,53,17,7/7/2017 4:03,274,2,2,64,258,32,32,32.0,0.0,129,129,129.0,0.0,1175182.482,14598.54015,91.33333333,118.1199955,225,1,1,1.0,0.0,1,1,48,48.0,0.0,48,48,0,0,0,0,64,64,7299.270073,7299.270073,32,129,70.8,53.12908808,2822.7,0,0,0,0,0,0,0,0,1,88.5,32.0,129.0,64,0,0,0,0,0,0,2,64,2,258,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-63850-80-6,172.16.0.1,63850,192.168.10.50,80,6,7/7/2017 4:13,101577019,8,4,56,11601,20,0,7.0,5.656854249,5840,0,2900.25,3345.636997,114.7602097,0.118136958,9234274.455,27500000.0,91700000,80,101000000,14400000.0,34300000.0,91700000,235,823012,274337.3333,461062.7423,806646,154,0,0,0,0,172,92,0.078757972,0.039378986,0,5840,897.1538462,2174.910107,4730233.974,0,0,0,0,1,0,0,0,0,971.9166667,7.0,2900.25,172,0,0,0,0,0,0,8,56,4,11601,256,229,6,20,913.0,0.0,913,913,50400000.0,58500000.0,91700000,9008598
172.217.12.130-192.168.10.12-443-48458-6,172.217.12.130,443,192.168.10.12,48458,6,7/7/2017 4:03,3,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,64,0,666666.6667,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,470,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-52746-80-6,192.168.10.50,80,172.16.0.1,52746,6,7/7/2017 3:57,72236572,5,10,11607,68,7215,0,2321.4,3327.769794,20,0,6.8,5.006662228,161.6217337,0.20765105,5159755.143,17400000.0,65300000,1,72200000,18100000.0,35400000.0,71200000,175,71200000,7911510.556,21600000.0,65300000,1,0,0,0,0,112,212,0.069217017,0.138434033,0,7215,730.0625,2044.725914,4180904.062,0,0,0,0,1,1,0,0,2,778.7333333,2321.4,6.8,112,0,0,0,0,0,0,5,11607,10,68,229,256,3,20,23295.0,0.0,23295,23295,35600000.0,42000000.0,65300000,5896818
172.16.0.1-192.168.10.50-27522-80-6,172.16.0.1,27522,192.168.10.50,80,6,7/7/2017 4:05,8017798,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,2.993340566,0.498890094,2672599.333,4628219.628,8016807,5,8017798,2672599.333,4628219.628,8016807,5,0,0.0,0.0,0,0,0,0,0,0,80,0,0.498890094,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,991.0,0.0,991,991,8016807.0,0.0,8016807,8016807
172.16.0.1-192.168.10.50-49756-80-6,172.16.0.1,49756,192.168.10.50,80,6,7/7/2017 4:06,4206944,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,5.70485369,0.950808948,1402314.667,2426286.099,4203948,3,4206944,1402314.667,2426286.099,4203948,3,0,0.0,0.0,0,0,0,0,0,0,80,0,0.950808948,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-61583-80-6,192.168.10.50,80,172.16.0.1,61583,6,7/7/2017 4:12,76672,5,2,11607,26,11595,0,2321.4,5184.100867,20,6,13.0,9.899494937,151724.2279,91.29799666,12778.66667,30970.74422,75996,4,76672,19168.0,37886.39144,75996,4,50,50.0,0.0,50,50,0,0,0,0,124,40,65.21285476,26.0851419,0,11595,1454.125,4097.537534,16800000.0,0,0,0,1,0,0,0,0,0,1661.857143,2321.4,13.0,124,0,0,0,0,0,0,5,11607,2,26,8192,256,3,20,0.0,0.0,0,0,0.0,0.0,0,0
192.168.10.3-40.80.145.27-61641-80-6,40.80.145.27,80,192.168.10.3,61641,6,7/7/2017 4:25,47,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,255319.1489,42553.19149,47.0,0.0,47,47,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,21276.59574,21276.59574,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,513,258,0,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-59014-80-6,172.16.0.1,59014,192.168.10.50,80,6,7/7/2017 4:10,1841924,3,5,26,11607,20,0,8.666666667,10.26320288,10135,0,2321.4,4413.201989,6315.678606,4.343284522,263132.0,695612.1461,1840632,5,1032,516.0,84.85281374,576,456,1841880,460470.0,920108.1134,1840632,5,0,0,0,0,72,112,1.628731696,2.714552826,0,10135,1292.555556,3350.634907,11200000.0,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-18641-80-6,172.16.0.1,18641,192.168.10.50,80,6,7/7/2017 3:59,1733920,3,4,26,11601,20,0,8.666666667,10.26320288,8760,0,2900.25,4128.319301,6705.615023,4.037095137,288986.6667,696529.9325,1710657,66,22813,11406.5,15643.32332,22468,345,1733854,577951.3333,981016.0067,1710657,382,0,0,0,0,72,92,1.73018363,2.306911507,0,8760,1453.375,3113.952607,9696700.839,0,0,0,1,0,0,0,0,1,1661.0,8.666666667,2900.25,72,0,0,0,0,0,0,3,26,4,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-18394-80-6,192.168.10.50,80,172.16.0.1,18394,6,7/7/2017 3:59,176338,1,5,6,30,6,6,6.0,0.0,6,6,6.0,0.0,204.1533872,34.02556454,35267.6,64178.5841,149441,1,0,0.0,0.0,0,0,166955,41738.75,72198.90807,149441,1,0,0,0,0,20,100,5.670927423,28.35463712,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,5,7.0,6.0,6.0,20,0,0,0,0,0,0,1,6,5,30,229,0,0,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-58953-80-6,172.16.0.1,58953,192.168.10.50,80,6,7/7/2017 4:10,1047022,3,6,26,11601,20,0,8.666666667,10.26320288,4380,0,1933.5,1757.789948,11104.82874,8.59580792,130877.75,366784.0111,1038603,6,8170,4085.0,4101.219331,6985,1185,1046965,209393.0,463599.9895,1038683,6,0,0,0,0,72,132,2.865269307,5.730538613,0,4380,1162.7,1645.241762,2706820.456,0,0,0,1,0,0,0,0,2,1291.888889,8.666666667,1933.5,72,0,0,0,0,0,0,3,26,6,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
