Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.16.0.1-192.168.10.50-52715-80-6,172.16.0.1,52715,192.168.10.50,80,6,7/7/2017 3:57,1862719,3,6,26,11607,20,0,8.666666667,10.26320288,4380,0,1934.5,2177.344966,6245.171709,4.831646641,232839.875,658116.4633,1861595,16,757,378.5,205.7680733,524,233,1862574,372514.8,832421.1863,1861595,16,0,0,0,0,72,132,1.61054888,3.221097761,0,4380,1163.3,1903.962654,3625073.789,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-18767-80-6,172.16.0.1,18767,192.168.10.50,80,6,7/7/2017 3:59,1827751,3,6,26,11607,20,0,8.666666667,10.26320288,5755,0,1934.5,2529.124572,6364.652516,4.924084298,228468.875,645632.6192,1826328,15,1097,548.5,10.60660172,556,541,1827711,365542.2,816604.2145,1826328,15,0,0,0,0,72,132,1.641361433,3.282722865,0,5755,1163.3,2131.87096,4544873.789,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-50749-80-6,172.16.0.1,50749,192.168.10.50,80,6,7/7/2017 4:06,34042,3,5,26,11607,20,0,8.666666667,10.26320288,10135,0,2321.4,4413.201989,341724.928,235.0038188,4863.142857,12319.1333,32791,4,1003,501.5,641.3458505,955,48,33994,8498.5,16200.79966,32791,4,0,0,0,0,72,112,88.12643205,146.8773868,0,10135,1292.555556,3350.634907,11200000.0,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-18809-80-6,172.16.0.1,18809,192.168.10.50,80,6,7/7/2017 3:59,95027,3,5,26,11607,20,0,8.666666667,10.26320288,7215,0,2321.4,3327.769794,122417.8391,84.1865996,13575.28571,35411.08257,93879,69,804,402.0,380.4234483,671,133,94947,23736.75,46762.53773,93879,89,0,0,0,0,72,112,31.56997485,52.61662475,0,7215,1292.555556,2650.585648,7025604.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
192.168.10.3-192.168.10.16-53-36660-17,192.168.10.16,36660,192.168.10.3,53,17,7/7/2017 4:45,1212,2,2,64,152,32,32,32.0,0.0,76,76,76.0,0.0,178217.8218,3300.330033,404.0,696.2851427,1208,1,1,1.0,0.0,1,1,3,3.0,0.0,3,3,0,0,0,0,64,80,1650.165017,1650.165017,32,76,49.6,24.09979253,580.8,0,0,0,0,0,0,0,0,1,62.0,32.0,76.0,64,0,0,0,0,0,0,2,64,2,152,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-54017-80-6,172.16.0.1,54017,192.168.10.50,80,6,7/7/2017 4:07,1630210,3,5,26,11601,20,0,8.666666667,10.26320288,5840,0,2320.2,2436.833027,7132.209961,4.907343226,232887.1429,614523.4531,1626493,49,3246,1623.0,2225.972147,3197,49,1630148,407537.0,812638.6271,1626493,177,0,0,0,0,72,112,1.84025371,3.067089516,0,5840,1291.888889,2110.95076,4456113.111,0,0,0,1,0,0,0,0,1,1453.375,8.666666667,2320.2,72,0,0,0,0,0,0,3,26,5,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
192.168.10.3-192.168.10.12-53-54561-17,192.168.10.12,54561,192.168.10.3,53,17,7/7/2017 4:00,50533,2,2,70,444,35,35,35.0,0.0,222,222,222.0,0.0,10171.57105,79.15619496,16844.33333,29092.96874,50438,47,48,48.0,0.0,48,48,47,47.0,0.0,47,47,0,0,0,0,40,40,39.57809748,39.57809748,35,222,109.8,102.4241183,10490.7,0,0,0,0,0,0,0,0,1,137.25,35.0,222.0,40,0,0,0,0,0,0,2,70,2,444,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
192.168.10.3-192.168.10.12-53-3486-17,192.168.10.12,3486,192.168.10.3,53,17,7/7/2017 4:07,243,2,2,64,258,32,32,32.0,0.0,129,129,129.0,0.0,1325102.881,16460.90535,81.0,100.6429332,194,1,1,1.0,0.0,1,1,48,48.0,0.0,48,48,0,0,0,0,40,40,8230.452675,8230.452675,32,129,70.8,53.12908808,2822.7,0,0,0,0,0,0,0,0,1,88.5,32.0,129.0,40,0,0,0,0,0,0,2,64,2,258,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-63605-80-6,192.168.10.50,80,172.16.0.1,63605,6,7/7/2017 4:13,101194237,6,9,11607,62,8760,0,1934.5,3414.854477,20,0,6.888888889,5.30199124,115.3128908,0.148229785,7228159.786,25300000.0,95000000,0,101000000,20200000.0,44700000.0,100000000,192,100000000,12500000.0,33400000.0,95000000,0,0,0,0,0,132,192,0.059291914,0.088937871,0,8760,729.6875,2194.561208,4816098.896,0,0,0,0,1,1,0,0,1,778.3333333,1934.5,6.888888889,132,0,0,0,0,0,0,6,11607,9,62,229,256,4,20,29414.0,0.0,29414,29414,50100000.0,63500000.0,95000000,5123806,BENIGN
172.16.0.1-192.168.10.50-42909-80-6,172.16.0.1,42909,192.168.10.50,80,6,7/7/2017 4:16,233108,3,5,26,11607,20,0,8.666666667,10.26320288,10220,0,2321.4,4455.182578,49903.9072,34.3188565,33301.14286,87657.13671,232088,2,806,403.0,476.5899705,740,66,233094,58273.5,115876.8732,232088,2,0,0,0,0,72,112,12.86957119,21.44928531,0,10220,1292.555556,3378.299021,11400000.0,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-62382-80-6,172.16.0.1,62382,192.168.10.50,80,6,7/7/2017 4:03,46514,3,6,26,11607,20,0,8.666666667,10.26320288,5755,0,1934.5,2529.124572,250096.7451,193.490132,5814.25,16156.00405,45796,3,589,294.5,410.8290399,585,4,46454,9290.8,20408.50649,45796,3,0,0,0,0,72,132,64.49671067,128.9934213,0,5755,1163.3,2131.87096,4544873.789,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
192.168.10.14-205.174.165.73-58828-8080-6,192.168.10.14,58828,205.174.165.73,8080,6,7/7/2017 4:56,9008469,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.333019962,4504234.5,2126448.989,6007861,3000608,9008469,4504234.5,2126448.989,6007861,3000608,0,0.0,0.0,0,0,0,0,0,0,92,0,0.333019962,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,92,0,0,0,0,0,0,3,0,0,0,8192,-1,0,28,3000608.0,0.0,3000608,3000608,6007861.0,0.0,6007861,6007861,BENIGN
172.16.0.1-192.168.10.50-55389-80-6,172.16.0.1,55389,192.168.10.50,80,6,7/7/2017 3:58,412627,3,4,26,11601,20,0,8.666666667,10.26320288,8760,0,2900.25,4128.319301,28177.99126,16.96447397,68771.16667,159696.4095,394458,85,17895,8947.5,11867.37311,17339,556,412436,137478.6667,222724.5458,394458,189,0,0,0,0,72,92,7.270488843,9.693985125,0,8760,1453.375,3113.952607,9696700.839,0,0,0,1,0,0,0,0,1,1661.0,8.666666667,2900.25,72,0,0,0,0,0,0,3,26,4,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
157.240.18.19-192.168.10.9-443-8976-6,192.168.10.9,8976,157.240.18.19,443,6,7/7/2017 3:36,97918,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,122.5515227,20.42525378,97918.0,0.0,97918,97918,97918,97918.0,0.0,97918,97918,0,0.0,0.0,0,0,0,0,0,0,40,0,20.42525378,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,255,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-53811-80-6,192.168.10.50,80,172.16.0.1,53811,6,7/7/2017 3:58,71288496,5,9,11607,62,8760,0,2321.4,3802.315321,20,0,6.888888889,5.30199124,163.6869994,0.196385122,5483730.462,16500000.0,59500000,2,71300000,17800000.0,35400000.0,70900000,189,70900000,8864149.875,20800000.0,59500000,2,0,0,0,0,112,192,0.070137544,0.126247579,0,8760,778.3333333,2325.15043,5406324.524,0,0,0,0,1,1,0,0,1,833.9285714,2321.4,6.888888889,112,0,0,0,0,0,0,5,11607,9,62,229,256,3,20,34173.0,0.0,34173,34173,35400000.0,34000000.0,59500000,11400000,BENIGN
172.16.0.1-192.168.10.50-18801-80-6,172.16.0.1,18801,192.168.10.50,80,6,7/7/2017 3:59,7298842,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,4.110241049,0.685040175,1824710.5,3648776.361,7297875,1,7298842,1824710.5,3648776.361,7297875,1,0,0.0,0.0,0,0,0,0,0,0,100,0,0.685040175,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,967.0,0.0,967,967,7297875.0,0.0,7297875,7297875,DDoS
172.16.0.1-192.168.10.50-54935-80-6,172.16.0.1,54935,192.168.10.50,80,6,7/7/2017 3:58,72180830,8,5,56,11601,20,0,7.0,5.656854249,4380,0,2320.2,2207.341206,161.4971731,0.180103221,6015069.167,19600000.0,68300000,1,72100000,10300000.0,25600000.0,68300000,1,55815,13953.75,23070.00412,48269,168,0,0,0,0,172,112,0.110832752,0.06927047,0,4380,833.0714286,1679.986285,2822353.918,0,0,0,0,1,0,0,0,0,897.1538462,7.0,2320.2,172,0,0,0,0,0,0,8,56,5,11601,256,229,6,20,3850921.0,0.0,3850921,3850921,68300000.0,0.0,68300000,68300000,DDoS
172.16.0.1-192.168.10.50-52748-80-6,192.168.10.50,80,172.16.0.1,52748,6,7/7/2017 4:07,85928893,8,10,11607,68,4380,0,1450.875,1559.504998,20,0,6.8,5.006662228,135.8681532,0.209475525,5054640.765,19900000.0,82300000,2,85900000,12300000.0,32400000.0,85800000,17,85800000,9537513.444,27300000.0,82300000,2,0,0,0,0,172,212,0.093100233,0.116375292,0,4380,614.7894737,1217.558239,1482448.064,0,0,0,0,1,1,0,0,1,648.9444444,1450.875,6.8,172,0,0,0,0,0,0,8,11607,10,68,229,256,6,20,3540397.0,0.0,3540397,3540397,82300000.0,0.0,82300000,82300000,BENIGN
192.168.10.9-72.251.244.141-10176-443-6,192.168.10.9,10176,72.251.244.141,443,6,7/7/2017 4:31,6677,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,1797.214318,299.5357196,6677.0,0.0,6677,6677,6677,6677.0,0.0,6677,6677,0,0.0,0.0,0,0,0,0,0,0,40,0,299.5357196,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,63524,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-56465-80-6,192.168.10.50,80,172.16.0.1,56465,6,7/7/2017 4:00,9499083,1,6,6,36,6,6,6.0,0.0,6,6,6.0,0.0,4.421479421,0.736913237,1583180.5,3868024.178,9478742,3,0,0.0,0.0,0,0,9495762,1899152.4,4237124.849,9478742,3,0,0,0,0,20,120,0.10527332,0.631639917,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,6,6.857142857,6.0,6.0,20,0,0,0,0,0,0,1,6,6,36,229,0,0,20,20341.0,0.0,20341,20341,9478742.0,0.0,9478742,9478742,BENIGN
172.16.0.1-192.168.10.50-50312-80-6,192.168.10.50,80,172.16.0.1,50312,6,7/7/2017 4:07,5022402,1,7,6,42,6,6,6.0,0.0,6,6,6.0,0.0,9.557180011,1.592863335,717486.0,1887017.568,4996818,1,0,0.0,0.0,0,0,5006840,834473.3333,2039127.18,4996818,1,0,0,0,0,20,140,0.199107917,1.393755418,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,7,6.75,6.0,6.0,20,0,0,0,0,0,0,1,6,7,42,229,0,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-16117-80-6,172.16.0.1,16117,192.168.10.50,80,6,7/7/2017 3:58,1087700,3,6,26,11607,20,0,8.666666667,10.26320288,5840,0,1934.5,2538.919278,10695.04459,8.274340351,135962.5,384086.5841,1086528,2,994,497.0,596.7981233,919,75,1087691,217538.2,485780.2727,1086528,2,0,0,0,0,72,132,2.75811345,5.516226901,0,5840,1163.3,2138.329153,4572451.567,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
192.168.10.15-199.96.57.6-60708-443-6,192.168.10.15,60708,199.96.57.6,443,6,7/7/2017 4:41,97,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,123711.3402,20618.5567,97.0,0.0,97,97,97,97.0,0.0,97,97,0,0.0,0.0,0,0,0,0,0,0,40,0,20618.5567,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,253,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
192.168.10.16-104.16.25.216-48158-80-6,104.16.25.216,80,192.168.10.16,48158,6,7/7/2017 3:31,77,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,155844.1558,25974.02597,77.0,0.0,77,77,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,12987.01299,12987.01299,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,29,229,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-62048-80-6,172.16.0.1,62048,192.168.10.50,80,6,7/7/2017 4:14,5190821,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,4.623546063,0.770591011,1730273.667,2996052.454,5189817,1,5190821,1730273.667,2996052.454,5189817,1,0,0.0,0.0,0,0,0,0,0,0,80,0,0.770591011,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,1004.0,0.0,1004,1004,5189817.0,0.0,5189817,5189817,DDoS
192.168.10.25-192.168.10.50-53734-139-6,192.168.10.25,53734,192.168.10.50,139,6,7/7/2017 4:25,13479,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,148.3789599,13479.0,0.0,13479,13479,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,74.18947993,74.18947993,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,65535,269,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-28183-80-6,172.16.0.1,28183,192.168.10.50,80,6,7/7/2017 4:06,6380888,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,4.701539974,0.783589996,1595222.0,3187759.584,6376861,1,6380888,1595222.0,3187759.584,6376861,1,0,0.0,0.0,0,0,0,0,0,0,100,0,0.783589996,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,4027.0,0.0,4027,4027,6376861.0,0.0,6376861,6376861,DDoS
172.16.0.1-192.168.10.50-58561-80-6,172.16.0.1,58561,192.168.10.50,80,6,7/7/2017 4:00,1768218,3,6,26,11601,20,0,8.666666667,10.26320288,5840,0,1933.5,2189.772933,6575.54668,5.08987014,221027.25,623783.6009,1764811,14,3093,1546.5,2117.78481,3044,49,1768053,353610.6,788886.0116,1764811,14,0,0,0,0,72,132,1.69662338,3.39324676,0,5840,1162.7,1911.59573,3654198.233,0,0,0,1,0,0,0,0,2,1291.888889,8.666666667,1933.5,72,0,0,0,0,0,0,3,26,6,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-21936-80-6,172.16.0.1,21936,192.168.10.50,80,6,7/7/2017 4:01,437006,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,54.91915443,9.153192405,145668.6667,252300.3356,437000,1,437006,145668.6667,252300.3356,437000,1,0,0.0,0.0,0,0,0,0,0,0,80,0,9.153192405,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-22582-80-6,172.16.0.1,22582,192.168.10.50,80,6,7/7/2017 4:02,52151,3,6,26,11601,20,0,8.666666667,10.26320288,4380,0,1933.5,1757.789948,222948.745,172.5757895,6518.875,13095.37067,36097,10,15511,7755.5,10827.92614,15412,99,52141,10428.2,15831.30509,36097,16,0,0,0,0,72,132,57.52526318,115.0505264,0,4380,1162.7,1645.241762,2706820.456,0,0,0,1,0,0,0,0,2,1291.888889,8.666666667,1933.5,72,0,0,0,0,0,0,3,26,6,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
192.168.10.25-61.251.165.12-54234-80-6,192.168.10.25,54234,61.251.165.12,80,6,7/7/2017 5:00,429387,3,4,712,421,712,0,237.3333333,411.0733917,421,0,105.25,210.5,2638.645325,16.30231004,71564.5,110240.8159,214070,4,214678,107339.0,151137.0034,214209,469,215317,71772.33333,123438.795,214306,4,0,0,0,0,108,136,6.986704302,9.315605736,0,712,141.625,273.528237,74817.69643,0,0,0,1,0,0,0,0,1,161.8571429,237.3333333,105.25,108,0,0,0,0,0,0,3,712,4,421,65535,5092,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-38588-80-6,172.16.0.1,38588,192.168.10.50,80,6,7/7/2017 4:13,1235048,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,24.29055389,4.048425648,308762.0,614567.7039,1230611,1,1235048,308762.0,614567.7039,1230611,1,0,0.0,0.0,0,0,0,0,0,0,100,0,4.048425648,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-62022-80-6,172.16.0.1,62022,192.168.10.50,80,6,7/7/2017 4:14,6551861,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,3.663081375,0.610513562,2183953.667,3779539.977,6548190,3,6551861,2183953.667,3779539.977,6548190,3,0,0.0,0.0,0,0,0,0,0,0,80,0,0.610513562,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,3671.0,0.0,3671,3671,6548190.0,0.0,6548190,6548190,DDoS
172.16.0.1-192.168.10.50-14937-80-6,172.16.0.1,14937,192.168.10.50,80,6,7/7/2017 3:57,1828855,3,7,26,11607,20,0,8.666666667,10.26320288,4295,0,1658.142857,1750.496732,6360.810452,5.467902048,203206.1111,609137.988,1827574,7,923,461.5,359.9173516,716,207,1828770,304795.0,746006.385,1827574,7,0,0,0,0,72,152,1.640370614,3.827531434,0,4295,1057.545455,1591.524638,2532950.673,0,0,0,1,0,0,0,0,2,1163.3,8.666666667,1658.142857,72,0,0,0,0,0,0,3,26,7,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-28173-80-6,172.16.0.1,28173,192.168.10.50,80,6,7/7/2017 4:06,794469,3,5,26,11607,20,0,8.666666667,10.26320288,5840,0,2321.4,3173.373883,14642.48448,10.06961883,113495.5714,299866.6021,793529,3,629,314.5,299.1061684,526,103,794448,198612.0,396611.468,793529,3,0,0,0,0,72,112,3.77610706,6.293511767,0,5840,1292.555556,2554.159212,6523729.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
192.168.10.3-192.168.10.12-53-18653-17,192.168.10.12,18653,192.168.10.3,53,17,7/7/2017 4:13,247,2,2,64,258,32,32,32.0,0.0,129,129,129.0,0.0,1303643.725,16194.33198,82.33333333,103.6211047,199,1,1,1.0,0.0,1,1,47,47.0,0.0,47,47,0,0,0,0,40,40,8097.165992,8097.165992,32,129,70.8,53.12908808,2822.7,0,0,0,0,0,0,0,0,1,88.5,32.0,129.0,40,0,0,0,0,0,0,2,64,2,258,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.217.10.227-192.168.10.5-443-56135-6,172.217.10.227,443,192.168.10.5,56135,6,7/7/2017 4:03,4,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,3000000.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,0,0,0,0,40,0,500000.0,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,351,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
192.168.10.12-61.251.165.12-36500-80-6,192.168.10.12,36500,61.251.165.12,80,6,7/7/2017 3:51,420558,3,4,443,905,443,0,147.6666667,255.7661693,905,0,226.25,452.5,3205.265386,16.64455319,70093.0,108079.3523,210175,11,209210,104605.0,147786.7315,209106,104,211491,70497.0,121089.9056,210318,11,0,0,0,0,104,136,7.133379938,9.511173251,0,905,168.5,335.5456111,112590.8571,0,0,0,1,0,0,0,0,1,192.5714286,147.6666667,226.25,104,0,0,0,0,0,0,3,443,4,905,29200,4823,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.217.10.234-192.168.10.15-443-58566-6,192.168.10.15,58566,172.217.10.234,443,6,7/7/2017 4:01,70297798,13,15,565,1288,107,6,43.46153846,37.92891462,782,6,85.86666667,195.0036141,26.35928938,0.398305506,2603622.148,11400000.0,58800000,1,70300000,5858149.833,16900000.0,58900000,2838,70200000,5014221.429,15700000.0,58800000,1,1,0,0,0,260,300,0.184927556,0.21337795,6,782,65.48275862,141.7428811,20091.04433,0,1,0,0,1,0,0,0,1,67.82142857,43.46153846,85.86666667,260,0,0,0,0,0,0,13,565,15,1288,269,393,12,20,990933.0,1269149.192,1888357,93509,34100000.0,34900000.0,58800000,9427458,BENIGN
172.16.0.1-192.168.10.50-50899-80-6,192.168.10.50,80,172.16.0.1,50899,6,7/7/2017 3:57,7192899,1,6,6,36,6,6,6.0,0.0,6,6,6.0,0.0,5.839092138,0.973182023,1198816.5,2929467.386,7178563,3,0,0.0,0.0,0,0,7187823,1437564.6,3209317.535,7178563,3,0,0,0,0,20,120,0.139026003,0.83415602,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,6,6.857142857,6.0,6.0,20,0,0,0,0,0,0,1,6,6,36,229,0,0,20,14336.0,0.0,14336,14336,7178563.0,0.0,7178563,7178563,BENIGN
192.168.10.3-192.168.10.8-53-56869-17,192.168.10.8,56869,192.168.10.3,53,17,7/7/2017 3:59,207,2,2,84,140,42,42,42.0,0.0,70,70,70.0,0.0,1082125.604,19323.6715,69.0,34.64101615,109,49,49,49.0,0.0,49,49,49,49.0,0.0,49,49,0,0,0,0,40,40,9661.835749,9661.835749,42,70,53.2,15.33623161,235.2,0,0,0,0,0,0,0,0,1,66.5,42.0,70.0,40,0,0,0,0,0,0,2,84,2,140,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.217.11.3-192.168.10.17-443-58938-6,192.168.10.17,58938,172.217.11.3,443,6,7/7/2017 3:39,115775141,36,49,1184,49144,549,0,32.88888889,124.0137729,2182,0,1002.938776,674.7656509,434.7047178,0.734181788,1378275.488,3416153.6,10000000,3,116000000,3307861.171,4705689.572,10100000,3,111000000,2305801.042,4266133.465,10100000,48,0,0,0,0,1160,1576,0.310947581,0.423234207,0,2182,585.2093023,705.1745402,497271.1321,0,0,0,1,0,0,0,0,1,592.0941176,32.88888889,1002.938776,1160,0,0,0,0,0,0,36,1184,49,49144,29200,349,4,32,48901.5,43325.70517,186477,36211,9599026.667,1429335.796,10000000,5060326,BENIGN
192.168.10.9-23.217.32.194-9683-443-6,192.168.10.9,9683,23.217.32.194,443,6,7/7/2017 4:16,115846931,31,33,962,32312,455,0,31.03225806,88.04941184,2920,0,979.1515152,1004.211479,287.2238368,0.552453133,1838840.175,3841733.568,10000000,4,116000000,3861564.367,4869585.082,10000000,4,110000000,3452885.0,4837650.07,10000000,4,0,0,0,0,632,804,0.267594486,0.284858647,0,2920,511.9076923,858.2109247,736525.9913,0,0,0,1,0,0,0,0,1,519.90625,31.03225806,979.1515152,632,0,0,0,0,0,0,31,962,33,32312,8192,980,30,20,44849.5,41181.09594,175617,32901,9609061.083,1350132.338,10000000,5321821,BENIGN
