Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
172.16.0.1-192.168.10.50-54326-80-6,172.16.0.1,54326,192.168.10.50,80,6,7/7/2017 4:08,232763,3,6,26,11601,20,0,8.666666667,10.26320288,4380,0,1933.5,1757.789948,49952.0972,38.66593917,29095.375,70295.22433,201023,1,31046,15523.0,21951.42292,31045,1,232569,46513.8,87390.20492,201023,64,0,0,0,0,72,132,12.88864639,25.77729278,0,4380,1162.7,1645.241762,2706820.456,0,0,0,1,0,0,0,0,2,1291.888889,8.666666667,1933.5,72,0,0,0,0,0,0,3,26,6,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-64490-80-6,172.16.0.1,64490,192.168.10.50,80,6,7/7/2017 4:05,9767329,6,0,36,0,6,6,6.0,0.0,0,0,0.0,0.0,3.685756874,0.614292812,1953465.8,4367523.883,9766330,2,9767329,1953465.8,4367523.883,9766330,2,0,0.0,0.0,0,0,0,0,0,0,120,0,0.614292812,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.0,6.0,0.0,120,0,0,0,0,0,0,6,36,0,0,256,-1,5,20,999.0,0.0,999,999,9766330.0,0.0,9766330,9766330
172.16.0.1-192.168.10.50-54935-80-6,172.16.0.1,54935,192.168.10.50,80,6,7/7/2017 3:58,895929,3,4,26,11601,20,0,8.666666667,10.26320288,8760,0,2900.25,4128.319301,12977.59086,7.81311912,149321.5,358663.7579,881356,84,14309,7154.5,9658.371524,13984,325,895778,298592.6667,504736.8245,881356,180,0,0,0,0,72,92,3.348479623,4.464639497,0,8760,1453.375,3113.952607,9696700.839,0,0,0,1,0,0,0,0,1,1661.0,8.666666667,2900.25,72,0,0,0,0,0,0,3,26,4,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-53041-80-6,172.16.0.1,53041,192.168.10.50,80,6,7/7/2017 4:08,4750858,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,5.051719079,0.84195318,1583619.333,2742036.238,4749850,1,4750858,1583619.333,2742036.238,4749850,1,0,0.0,0.0,0,0,0,0,0,0,80,0,0.84195318,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-32801-80-6,172.16.0.1,32801,192.168.10.50,80,6,7/7/2017 4:09,555902,3,4,26,11601,20,0,8.666666667,10.26320288,8760,0,2900.25,4128.319301,20915.55706,12.59214754,92650.33333,224448.033,550791,43,4686,2343.0,2761.959087,4296,390,555859,185286.3333,316543.7715,550791,363,0,0,0,0,72,92,5.396634659,7.195512878,0,8760,1453.375,3113.952607,9696700.839,0,0,0,1,0,0,0,0,1,1661.0,8.666666667,2900.25,72,0,0,0,0,0,0,3,26,4,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-56883-80-6,172.16.0.1,56883,192.168.10.50,80,6,7/7/2017 3:59,1744286,3,5,26,11601,20,0,8.666666667,10.26320288,4380,0,2320.2,2207.341206,6665.764674,4.586403835,249183.7143,654760.7869,1734023,52,9223,4611.5,6312.342236,9075,148,1744234,436058.5,865319.791,1734023,160,0,0,0,0,72,112,1.719901438,2.866502397,0,4380,1291.888889,1980.710254,3923213.111,0,0,0,1,0,0,0,0,1,1453.375,8.666666667,2320.2,72,0,0,0,0,0,0,3,26,5,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-62419-80-6,172.16.0.1,62419,192.168.10.50,80,6,7/7/2017 4:04,9347460,8,5,56,11601,20,0,7.0,5.656854249,8760,0,2320.2,3668.897,1247.076746,1.39075214,778955.0,1778986.833,6026721,1,8090874,1155839.143,2279053.476,6026721,1,1271549,317887.25,625499.7136,1256078,190,0,0,0,0,172,112,0.855847471,0.534904669,0,8760,833.0714286,2337.724089,5464953.918,0,0,0,0,1,0,0,0,0,897.1538462,7.0,2320.2,172,0,0,0,0,0,0,8,56,5,11601,256,229,6,20,2049087.0,0.0,2049087,2049087,6026721.0,0.0,6026721,6026721
172.16.0.1-192.168.10.50-53000-80-6,172.16.0.1,53000,192.168.10.50,80,6,7/7/2017 4:07,506334,3,4,26,11607,20,0,8.666666667,10.26320288,11595,0,2901.75,5795.50069,22974.95329,13.82486659,84389.0,206304.9591,505507,3,730,365.0,511.9453096,727,3,506195,168731.6667,291656.191,505507,5,0,0,0,0,72,92,5.924942824,7.899923766,0,11595,1454.125,4097.537534,16800000.0,0,0,0,1,0,0,0,0,1,1661.857143,8.666666667,2901.75,72,0,0,0,0,0,0,3,26,4,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-17062-80-6,172.16.0.1,17062,192.168.10.50,80,6,7/7/2017 3:58,21317090,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,1.125857235,0.187642872,7105696.667,12300000.0,21300000,994,21300000,7105696.667,12300000.0,21300000,994,0,0.0,0.0,0,0,0,0,0,0,80,0,0.187642872,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,2007.0,0.0,2007,2007,21300000.0,0.0,21300000,21300000
172.16.0.1-192.168.10.50-56492-80-6,172.16.0.1,56492,192.168.10.50,80,6,7/7/2017 4:00,9394758,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,3.193270119,0.532211687,2348689.5,4696440.351,9393350,3,9394758,2348689.5,4696440.351,9393350,3,0,0.0,0.0,0,0,0,0,0,0,100,0,0.532211687,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,1408.0,0.0,1408,1408,9393350.0,0.0,9393350,9393350
172.16.0.1-192.168.10.50-32281-80-6,172.16.0.1,32281,192.168.10.50,80,6,7/7/2017 4:09,48649,3,5,26,11607,20,0,8.666666667,10.26320288,10135,0,2321.4,4413.201989,239121.0508,164.4432568,6949.857143,17914.92843,47574,5,814,407.0,414.3645738,700,114,48604,12151.0,23617.95894,47574,5,0,0,0,0,72,112,61.6662213,102.7770355,0,10135,1292.555556,3350.634907,11200000.0,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-16290-80-6,172.16.0.1,16290,192.168.10.50,80,6,7/7/2017 3:58,6774833,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,4.428153432,0.738025572,1693708.25,3386078.632,6772826,0,6774833,1693708.25,3386078.632,6772826,0,0,0.0,0.0,0,0,0,0,0,0,100,0,0.738025572,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,2007.0,0.0,2007,2007,6772826.0,0.0,6772826,6772826
172.16.0.1-192.168.10.50-56229-80-6,172.16.0.1,56229,192.168.10.50,80,6,7/7/2017 3:59,698775,3,6,26,11607,20,0,8.666666667,10.26320288,5840,0,1934.5,2538.919278,16647.70491,12.8796823,87346.875,246693.5422,697882,2,715,357.5,502.7529214,713,2,698725,139745.0,312008.2196,697882,2,0,0,0,0,72,132,4.293227434,8.586454867,0,5840,1163.3,2138.329153,4572451.567,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-55957-80-6,172.16.0.1,55957,192.168.10.50,80,6,7/7/2017 4:09,33240,3,5,26,11607,20,0,8.666666667,10.26320288,7215,0,2321.4,3327.769794,349969.9158,240.6738869,4748.571429,11323.62083,30367,4,2260,1130.0,1592.404471,2256,4,33189,8297.25,14744.51293,30367,157,0,0,0,0,72,112,90.25270758,150.4211793,0,7215,1292.555556,2650.585648,7025604.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-59467-80-6,172.16.0.1,59467,192.168.10.50,80,6,7/7/2017 4:12,8223547,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,2.918448694,0.486408116,2741182.333,4745902.93,8221279,1004,8223547,2741182.333,4745902.93,8221279,1004,0,0.0,0.0,0,0,0,0,0,0,80,0,0.486408116,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,2268.0,0.0,2268,2268,8221279.0,0.0,8221279,8221279
172.16.0.1-192.168.10.50-54845-80-6,172.16.0.1,54845,192.168.10.50,80,6,7/7/2017 3:58,1049429,3,4,26,11607,20,0,8.666666667,10.26320288,11595,0,2901.75,5795.50069,11085.07579,6.670294036,174904.8333,427058.1533,1046633,24,2361,1180.5,159.0990258,1293,1068,1049405,349801.6667,603474.4753,1046633,380,0,0,0,0,72,92,2.858697444,3.811596592,0,11595,1454.125,4097.537534,16800000.0,0,0,0,1,0,0,0,0,1,1661.857143,8.666666667,2901.75,72,0,0,0,0,0,0,3,26,4,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-52228-80-6,172.16.0.1,52228,192.168.10.50,80,6,7/7/2017 4:08,8082237,7,6,50,11601,20,0,7.142857143,6.094494002,4380,0,1933.5,1757.789948,1441.556341,1.608465577,673519.75,1818524.148,6204815,2,8043749,1340624.833,2491416.401,6204815,2,50419,10083.8,16490.74997,38085,15,0,0,0,0,152,132,0.866096849,0.742368728,0,4380,832.6428571,1472.155908,2167243.016,0,0,0,0,1,0,0,0,0,896.6923077,7.142857143,1933.5,152,0,0,0,0,0,0,7,50,6,11601,256,229,5,20,1826939.0,0.0,1826939,1826939,6204815.0,0.0,6204815,6204815
172.16.0.1-192.168.10.50-49611-80-6,172.16.0.1,49611,192.168.10.50,80,6,7/7/2017 4:15,1994978,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,15.03775981,2.506293302,498744.5,997487.0,1994975,1,1994978,498744.5,997487.0,1994975,1,0,0.0,0.0,0,0,0,0,0,0,100,0,2.506293302,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-53413-80-6,172.16.0.1,53413,192.168.10.50,80,6,7/7/2017 4:07,88227585,8,4,56,11601,20,0,7.0,5.656854249,10135,0,2900.25,4871.82583,132.1242104,0.136011883,8020689.545,26100000.0,86600000,3,87500000,12500000.0,32700000.0,86600000,3,739989,246663.0,417466.0726,728670,195,0,0,0,0,172,92,0.090674589,0.045337294,0,10135,897.1538462,2804.564846,7865583.974,0,0,0,0,1,0,0,0,0,971.9166667,7.0,2900.25,172,0,0,0,0,0,0,8,56,4,11601,256,229,6,20,858007.0,0.0,858007,858007,86600000.0,0.0,86600000,86600000
172.16.0.1-192.168.10.50-60023-80-6,172.16.0.1,60023,192.168.10.50,80,6,7/7/2017 4:13,10891701,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,2.754390705,0.459065118,2722925.25,5445182.52,10900000,0,10900000,2722925.25,5445182.52,10900000,0,0,0.0,0.0,0,0,0,0,0,0,100,0,0.459065118,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,1002.0,0.0,1002,1002,10900000.0,0.0,10900000,10900000
172.16.0.1-192.168.10.50-14131-80-6,172.16.0.1,14131,192.168.10.50,80,6,7/7/2017 3:56,916020,3,6,26,11607,20,0,8.666666667,10.26320288,5840,0,1934.5,2538.919278,12699.50438,9.825112989,114502.5,323495.9807,915114,3,744,372.0,521.8448045,741,3,915974,183194.8,409155.3919,915114,3,0,0,0,0,72,132,3.275037663,6.550075326,0,5840,1163.3,2138.329153,4572451.567,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-54379-80-6,172.16.0.1,54379,192.168.10.50,80,6,7/7/2017 3:58,679294,3,5,26,11607,20,0,8.666666667,10.26320288,5840,0,2321.4,3173.373883,17125.13286,11.77693311,97042.0,256424.939,678559,3,552,276.0,366.2813127,535,17,679208,169802.0,339171.4058,678559,3,0,0,0,0,72,112,4.416349916,7.360583194,0,5840,1292.555556,2554.159212,6523729.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-60177-80-6,172.16.0.1,60177,192.168.10.50,80,6,7/7/2017 4:13,5271695,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,4.55261543,0.758769238,1757231.667,3042740.749,5270686,3,5271695,1757231.667,3042740.749,5270686,3,0,0.0,0.0,0,0,0,0,0,0,80,0,0.758769238,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,1009.0,0.0,1009,1009,5270686.0,0.0,5270686,5270686
172.16.0.1-192.168.10.50-17183-80-6,172.16.0.1,17183,192.168.10.50,80,6,7/7/2017 3:58,434897,3,4,26,11601,20,0,8.666666667,10.26320288,7300,0,2900.25,3563.297197,26735.066,16.0957652,72482.83333,172481.7528,424482,49,10222,5111.0,6112.231017,9433,789,434776,144925.3333,242154.8625,424482,144,0,0,0,0,72,92,6.898185088,9.197580117,0,7300,1453.375,2798.956588,7834157.982,0,0,0,1,0,0,0,0,1,1661.0,8.666666667,2900.25,72,0,0,0,0,0,0,3,26,4,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-60317-80-6,172.16.0.1,60317,192.168.10.50,80,6,7/7/2017 4:13,9864782,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,2.432897149,0.405482858,3288260.667,5694563.344,9863776,3,9864782,3288260.667,5694563.344,9863776,3,0,0.0,0.0,0,0,0,0,0,0,80,0,0.405482858,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,1006.0,0.0,1006,1006,9863776.0,0.0,9863776,9863776
172.16.0.1-192.168.10.50-30049-80-6,172.16.0.1,30049,192.168.10.50,80,6,7/7/2017 4:08,36726,3,6,26,11601,20,0,8.666666667,10.26320288,5840,0,1933.5,2189.772933,316587.7035,245.0579971,4590.75,9853.605196,28041,4,8003,4001.5,5653.318716,7999,4,36583,7316.6,12071.47271,28041,46,0,0,0,0,72,132,81.68599902,163.371998,0,5840,1162.7,1911.59573,3654198.233,0,0,0,1,0,0,0,0,2,1291.888889,8.666666667,1933.5,72,0,0,0,0,0,0,3,26,6,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-58143-80-6,172.16.0.1,58143,192.168.10.50,80,6,7/7/2017 4:00,519738,3,5,26,11607,20,0,8.666666667,10.26320288,7215,0,2321.4,3327.769794,22382.43115,15.39237077,74248.28571,196018.3651,518776,3,678,339.0,305.4701295,555,123,519689,129922.25,259236.0313,518776,3,0,0,0,0,72,112,5.772139039,9.620231732,0,7215,1292.555556,2650.585648,7025604.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-15300-80-6,172.16.0.1,15300,192.168.10.50,80,6,7/7/2017 3:57,44270750,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,0.677648334,0.112941389,11100000.0,22100000.0,44300000,3,44300000,11100000.0,22100000.0,44300000,3,0,0.0,0.0,0,0,0,0,0,0,100,0,0.112941389,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,5994.0,0.0,5994,5994,44300000.0,0.0,44300000,44300000
172.16.0.1-192.168.10.50-62918-80-6,172.16.0.1,62918,192.168.10.50,80,6,7/7/2017 4:13,1854015,3,5,26,11607,20,0,8.666666667,10.26320288,7300,0,2321.4,3346.363967,6274.490767,4.314959696,264859.2857,700398.1754,1853213,3,547,273.5,381.1305551,543,4,1853970,463492.5,926480.3626,1853213,3,0,0,0,0,72,112,1.618109886,2.69684981,0,7300,1292.555556,2662.264877,7087654.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-65009-80-6,172.16.0.1,65009,192.168.10.50,80,6,7/7/2017 4:14,98780888,8,4,56,11607,20,0,7.0,5.656854249,11595,0,2901.75,5795.50069,118.0693982,0.121480989,8980080.727,29400000.0,97600000,3,98800000,14100000.0,36800000.0,97600000,3,1535,511.6666667,498.6104024,1062,90,0,0,0,0,172,92,0.080987326,0.040493663,0,11595,897.6153846,3214.167532,10300000.0,0,0,0,0,1,0,0,0,0,972.4166667,7.0,2901.75,172,0,0,0,0,0,0,8,56,4,11607,256,229,6,20,1214991.0,0.0,1214991,1214991,97600000.0,0.0,97600000,97600000
172.16.0.1-192.168.10.50-31166-80-6,172.16.0.1,31166,192.168.10.50,80,6,7/7/2017 4:08,85907,3,5,26,11607,20,0,8.666666667,10.26320288,10135,0,2321.4,4413.201989,135413.8778,93.12395963,12272.42857,31993.06853,84824,4,856,428.0,444.0630586,742,114,85853,21463.25,42242.31065,84824,4,0,0,0,0,72,112,34.92148486,58.20247477,0,10135,1292.555556,3350.634907,11200000.0,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-49774-80-6,172.16.0.1,49774,192.168.10.50,80,6,7/7/2017 4:06,3412063,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,8.792334725,1.465389121,853015.75,1705378.229,3411083,1,3412063,853015.75,1705378.229,3411083,1,0,0.0,0.0,0,0,0,0,0,0,100,0,1.465389121,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-59637-80-6,172.16.0.1,59637,192.168.10.50,80,6,7/7/2017 4:11,96968172,8,6,56,11607,20,0,7.0,5.656854249,4380,0,1934.5,2177.344966,120.276579,0.144377271,7459090.154,24800000.0,89700000,1,96900000,13800000.0,33600000.0,89700000,4,113238,22647.6,49936.61742,111974,4,0,0,0,0,172,132,0.082501297,0.061875973,0,4380,777.9333333,1627.46176,2648631.781,0,0,0,0,1,0,0,0,0,833.5,7.0,1934.5,172,0,0,0,0,0,0,8,56,6,11607,256,229,6,20,3987.0,0.0,3987,3987,48400000.0,58400000.0,89700000,7119707
172.16.0.1-192.168.10.50-20756-80-6,172.16.0.1,20756,192.168.10.50,80,6,7/7/2017 4:01,1308943,3,4,26,11607,20,0,8.666666667,10.26320288,11595,0,2901.75,5795.50069,8887.323589,5.347826452,218157.1667,533927.4901,1308032,5,808,404.0,359.2102448,658,150,1308895,436298.3333,754943.6211,1308032,5,0,0,0,0,72,92,2.291925622,3.05590083,0,11595,1454.125,4097.537534,16800000.0,0,0,0,1,0,0,0,0,1,1661.857143,8.666666667,2901.75,72,0,0,0,0,0,0,3,26,4,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-29164-80-6,172.16.0.1,29164,192.168.10.50,80,6,7/7/2017 4:07,84504,3,5,26,11607,20,0,8.666666667,10.26320288,10135,0,2321.4,4413.201989,137662.1225,94.67007479,12072.0,31433.73816,83355,4,912,456.0,411.5361467,747,165,84460,21115.0,41495.31454,83355,4,0,0,0,0,72,112,35.50127805,59.16879674,0,10135,1292.555556,3350.634907,11200000.0,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-20473-80-6,172.16.0.1,20473,192.168.10.50,80,6,7/7/2017 4:00,493251,3,6,26,11601,20,0,8.666666667,10.26320288,4380,0,1933.5,1998.0254,23572.17725,18.2462884,61656.375,170499.5091,483563,47,8982,4491.0,5755.849199,8561,421,493001,98600.2,215232.6682,483563,159,0,0,0,0,72,132,6.082096134,12.16419227,0,4380,1162.7,1791.113375,3208087.122,0,0,0,1,0,0,0,0,2,1291.888889,8.666666667,1933.5,72,0,0,0,0,0,0,3,26,6,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-40574-80-6,172.16.0.1,40574,192.168.10.50,80,6,7/7/2017 4:14,1223876,3,4,26,11607,20,0,8.666666667,10.26320288,11595,0,2901.75,5795.50069,9505.047897,5.719533678,203979.3333,499222.0432,1223012,6,791,395.5,235.4665581,562,229,1223802,407934.0,705878.3613,1223012,6,0,0,0,0,72,92,2.451228719,3.268304959,0,11595,1454.125,4097.537534,16800000.0,0,0,0,1,0,0,0,0,1,1661.857143,8.666666667,2901.75,72,0,0,0,0,0,0,3,26,4,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-26617-80-6,172.16.0.1,26617,192.168.10.50,80,6,7/7/2017 4:05,6007722,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,4.993573271,0.832262212,1501930.5,3002625.033,6005868,3,6007722,1501930.5,3002625.033,6005868,3,0,0.0,0.0,0,0,0,0,0,0,100,0,0.832262212,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,1854.0,0.0,1854,1854,6005868.0,0.0,6005868,6005868
172.16.0.1-192.168.10.50-36857-80-6,172.16.0.1,36857,192.168.10.50,80,6,7/7/2017 4:12,6074428,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,3.950989295,0.658498216,2024809.333,3506236.93,6073463,320,6074428,2024809.333,3506236.93,6073463,320,0,0.0,0.0,0,0,0,0,0,0,80,0,0.658498216,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,965.0,0.0,965,965,6073463.0,0.0,6073463,6073463
172.16.0.1-192.168.10.50-50616-80-6,172.16.0.1,50616,192.168.10.50,80,6,7/7/2017 4:07,4165853,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,5.761125032,0.960187505,1388617.667,2404418.502,4165001,278,4165853,1388617.667,2404418.502,4165001,278,0,0.0,0.0,0,0,0,0,0,0,80,0,0.960187505,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-62305-80-6,172.16.0.1,62305,192.168.10.50,80,6,7/7/2017 4:03,81303517,8,5,56,11607,20,0,7.0,5.656854249,8675,0,2321.4,3769.536019,143.450129,0.159894682,6775293.083,20700000.0,72000000,4,80100000,11400000.0,26900000.0,72000000,189,1210075,302518.75,604199.6852,1208818,4,0,0,0,0,172,112,0.098396727,0.061497955,0,8675,833.5,2386.768615,5696664.423,0,0,0,0,1,0,0,0,0,897.6153846,7.0,2321.4,172,0,0,0,0,0,0,8,56,5,11607,256,229,6,20,2516.0,0.0,2516,2516,40000000.0,45200000.0,72000000,8099811
172.16.0.1-192.168.10.50-62603-80-6,172.16.0.1,62603,192.168.10.50,80,6,7/7/2017 4:14,8064791,6,0,36,0,6,6,6.0,0.0,0,0,0.0,0.0,4.463847854,0.743974642,1612958.2,3605567.298,8062793,0,8064791,1612958.2,3605567.298,8062793,0,0,0.0,0.0,0,0,0,0,0,0,120,0,0.743974642,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.0,6.0,0.0,120,0,0,0,0,0,0,6,36,0,0,256,-1,5,20,1998.0,0.0,1998,1998,8062793.0,0.0,8062793,8062793
172.16.0.1-192.168.10.50-50697-80-6,172.16.0.1,50697,192.168.10.50,80,6,7/7/2017 4:07,3350900,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,8.952818646,1.492136441,837725.0,1671435.399,3344876,3,3350900,837725.0,1671435.399,3344876,3,0,0.0,0.0,0,0,0,0,0,0,100,0,1.492136441,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-49537-80-6,172.16.0.1,49537,192.168.10.50,80,6,7/7/2017 3:56,10414106,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,2.304566518,0.38409442,3471368.667,6011904.475,10400000,366,10400000,3471368.667,6011904.475,10400000,366,0,0.0,0.0,0,0,0,0,0,0,80,0,0.38409442,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,788.0,0.0,788,788,10400000.0,0.0,10400000,10400000
