Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
192.168.10.15-23.111.11.111-59519-443-6,23.111.11.111,443,192.168.10.15,59519,6,7/7/2017 4:14,4,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,3000000.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,0,0,0,0,40,0,500000.0,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,30,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-64630-80-6,172.16.0.1,64630,192.168.10.50,80,6,7/7/2017 4:04,82841396,8,6,56,11601,20,0,7.0,5.656854249,4380,0,1933.5,1757.789948,140.7146736,0.168997635,6372415.077,20700000.0,75000000,1,81700000,11700000.0,28000000.0,75000000,1,1357501,271500.2,501828.0725,1155585,15,0,0,0,0,172,132,0.096570077,0.072427558,0,4380,777.5333333,1434.571657,2057995.838,0,0,0,0,1,0,0,0,0,833.0714286,7.0,1933.5,172,0,0,0,0,0,0,8,56,6,11601,256,229,6,20,836.0,0.0,836,836,40700000.0,48400000.0,75000000,6484157
172.16.0.1-192.168.10.50-61119-80-6,172.16.0.1,61119,192.168.10.50,80,6,7/7/2017 4:13,4070901,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,5.895500775,0.982583462,1356967.0,2348586.632,4068881,4,4070901,1356967.0,2348586.632,4068881,4,0,0.0,0.0,0,0,0,0,0,0,80,0,0.982583462,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-34036-80-6,172.16.0.1,34036,192.168.10.50,80,6,7/7/2017 4:10,3702955,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,6.481310197,1.080218366,1234318.333,2137046.49,3701967,2,3702955,1234318.333,2137046.49,3701967,2,0,0.0,0.0,0,0,0,0,0,0,80,0,1.080218366,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-57831-80-6,192.168.10.50,80,172.16.0.1,57831,6,7/7/2017 4:11,7588360,1,5,6,30,6,6,6.0,0.0,6,6,6.0,0.0,4.744108081,0.79068468,1517672.0,3386512.653,7575648,3,0,0.0,0.0,0,0,7581801,1895450.25,3786799.162,7575648,3,0,0,0,0,20,100,0.13178078,0.6589039,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,5,7.0,6.0,6.0,20,0,0,0,0,0,0,1,6,5,30,229,0,0,20,12712.0,0.0,12712,12712,7575648.0,0.0,7575648,7575648
172.16.0.1-192.168.10.50-53345-80-6,172.16.0.1,53345,192.168.10.50,80,6,7/7/2017 3:57,1638967,3,5,26,11607,20,0,8.666666667,10.26320288,10220,0,2321.4,4455.182578,7097.763408,4.881123293,234138.1429,619104.0137,1638134,1,663,331.5,398.1011178,613,50,1638937,409734.25,818933.214,1638134,1,0,0,0,0,72,112,1.830421235,3.050702058,0,10220,1292.555556,3378.299021,11400000.0,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-32764-80-6,172.16.0.1,32764,192.168.10.50,80,6,7/7/2017 4:09,3866914,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,7.758124437,1.29302074,966728.5,1932790.39,3865914,1,3866914,966728.5,1932790.39,3865914,1,0,0.0,0.0,0,0,0,0,0,0,100,0,1.29302074,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0.0,0.0,0,0,0.0,0.0,0,0
192.168.10.15-23.54.187.27-60718-80-6,192.168.10.15,60718,23.54.187.27,80,6,7/7/2017 4:41,5564040,3,1,12,0,6,0,4.0,3.464101615,0,0,0.0,0.0,2.156706278,0.718902093,1854680.0,3191707.679,5540121,69,5564040,2782020.0,3900543.841,5540121,23919,0,0.0,0.0,0,0,0,0,0,0,72,32,0.53917657,0.179725523,0,6,2.4,3.286335345,10.8,0,0,0,1,0,0,0,0,0,3.0,4.0,0.0,72,0,0,0,0,0,0,3,12,1,0,8192,29200,2,20,0.0,0.0,0,0,0.0,0.0,0,0
192.168.10.3-192.168.10.15-53-65128-17,192.168.10.15,65128,192.168.10.3,53,17,7/7/2017 4:48,173,2,2,68,158,34,34,34.0,0.0,79,79,79.0,0.0,1306358.382,23121.38728,57.66666667,60.08604941,122,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,40,40,11560.69364,11560.69364,34,79,52.0,24.64751509,607.5,0,0,0,0,0,0,0,0,1,65.0,34.0,79.0,40,0,0,0,0,0,0,2,68,2,158,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-61206-80-6,172.16.0.1,61206,192.168.10.50,80,6,7/7/2017 4:12,99021782,9,5,62,11607,20,0,6.888888889,5.30199124,10135,0,2321.4,4413.201989,117.8427591,0.141383034,7617060.154,24300000.0,87800000,1,97800000,12200000.0,30700000.0,87800000,1,1237320,309330.0,618023.4131,1236365,9,0,0,0,0,192,112,0.090889093,0.050493941,0,10135,778.3333333,2615.387752,6840253.095,0,0,0,0,1,0,0,0,0,833.9285714,6.888888889,2321.4,192,0,0,0,0,0,0,9,62,5,11607,256,229,7,20,1117.0,0.0,1117,1117,48900000.0,55100000.0,87800000,9949636
192.168.10.3-192.168.10.12-53-35780-17,192.168.10.12,35780,192.168.10.3,53,17,7/7/2017 4:13,155,2,2,70,102,35,35,35.0,0.0,51,51,51.0,0.0,1109677.419,25806.45161,51.66666667,50.59973649,104,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,40,40,12903.22581,12903.22581,35,51,41.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,51.75,35.0,51.0,40,0,0,0,0,0,0,2,70,2,102,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0
192.168.10.3-192.168.10.16-53-19548-17,192.168.10.16,19548,192.168.10.3,53,17,7/7/2017 4:28,179,2,2,66,98,33,33,33.0,0.0,49,49,49.0,0.0,916201.1173,22346.36872,59.66666667,97.28480525,172,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,64,64,11173.18436,11173.18436,33,49,39.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,49.25,33.0,49.0,64,0,0,0,0,0,0,2,66,2,98,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-56238-80-6,172.16.0.1,56238,192.168.10.50,80,6,7/7/2017 4:09,92243473,8,5,56,11601,20,0,7.0,5.656854249,7300,0,2320.2,3022.508098,126.3720849,0.140931381,7686956.083,25300000.0,87900000,1,90900000,13000000.0,33000000.0,87900000,1,1386977,346744.25,681192.7014,1368460,201,0,0,0,0,172,112,0.086727003,0.054204377,0,7300,833.0714286,2033.250541,4134107.764,0,0,0,0,1,0,0,0,0,897.1538462,7.0,2320.2,172,0,0,0,0,0,0,8,56,5,11601,256,229,6,20,2970929.0,0.0,2970929,2970929,87900000.0,0.0,87900000,87900000
192.168.10.3-192.168.10.14-53-60533-17,192.168.10.14,60533,192.168.10.3,53,17,7/7/2017 4:04,195,2,2,94,126,47,47,47.0,0.0,63,63,63.0,0.0,1128205.128,20512.82051,65.0,72.69112738,145,3,3,3.0,0.0,3,3,47,47.0,0.0,47,47,0,0,0,0,40,40,10256.41026,10256.41026,47,63,53.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,66.75,47.0,63.0,40,0,0,0,0,0,0,2,94,2,126,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0
192.168.10.9-205.185.208.154-9451-443-6,192.168.10.9,9451,205.185.208.154,443,6,7/7/2017 3:53,5583369,9,9,386,7242,199,0,42.88888889,70.76624274,1460,0,804.6666667,709.0550049,1366.200228,3.223860003,328433.4706,1255032.453,5194679,2,5583369,697921.125,1818449.169,5194679,48,163968,20496.0,37338.01778,94045,49,0,0,0,0,192,192,1.611930001,1.611930001,0,1460,401.4736842,616.6056158,380202.4854,0,0,0,1,0,0,0,0,1,423.7777778,42.88888889,804.6666667,192,0,0,0,0,0,0,9,386,9,7242,8192,31,8,20,388642.0,0.0,388642,388642,5194679.0,0.0,5194679,5194679
172.16.0.1-192.168.10.50-40056-80-6,172.16.0.1,40056,192.168.10.50,80,6,7/7/2017 4:14,1167320,3,5,26,11607,20,0,8.666666667,10.26320288,7300,0,2321.4,3346.363967,9965.562142,6.853305006,166760.0,440613.7664,1165978,42,895,447.5,347.1894296,693,202,1167278,291819.5,582772.4625,1165978,152,0,0,0,0,72,112,2.569989377,4.283315629,0,7300,1292.555556,2662.264877,7087654.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
192.168.10.3-192.168.10.9-53-54022-17,192.168.10.9,54022,192.168.10.3,53,17,7/7/2017 4:23,206,2,2,76,202,38,38,38.0,0.0,101,101,101.0,0.0,1349514.563,19417.47573,68.66666667,77.39724371,154,3,49,49.0,0.0,49,49,3,3.0,0.0,3,3,0,0,0,0,40,40,9708.737864,9708.737864,38,101,63.2,34.50652112,1190.7,0,0,0,0,0,0,0,0,1,79.0,38.0,101.0,40,0,0,0,0,0,0,2,76,2,202,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-59468-80-6,172.16.0.1,59468,192.168.10.50,80,6,7/7/2017 4:12,8222335,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,2.918878883,0.486479814,2740778.333,4746691.012,8221785,218,8222335,2740778.333,4746691.012,8221785,218,0,0.0,0.0,0,0,0,0,0,0,80,0,0.486479814,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,550.0,0.0,550,550,8221785.0,0.0,8221785,8221785
172.16.0.1-192.168.10.50-58407-80-6,192.168.10.50,80,172.16.0.1,58407,6,7/7/2017 4:02,8036160,1,5,6,30,6,6,6.0,0.0,6,6,6.0,0.0,4.479751523,0.746625254,1607232.0,3584030.27,8018532,3,0,0.0,0.0,0,0,8021902,2005475.5,4008704.455,8018532,3,0,0,0,0,20,100,0.124437542,0.622187712,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,5,7.0,6.0,6.0,20,0,0,0,0,0,0,1,6,5,30,229,0,0,20,17628.0,0.0,17628,17628,8018532.0,0.0,8018532,8018532
172.16.0.1-192.168.10.50-40872-80-6,172.16.0.1,40872,192.168.10.50,80,6,7/7/2017 4:14,25043,3,4,26,11601,20,0,8.666666667,10.26320288,8760,0,2900.25,4128.319301,464281.4359,279.5192269,4173.833333,9607.142643,23779,7,23997,11998.5,16958.54193,23990,7,24832,8277.333333,13477.35539,23839,374,0,0,0,0,72,92,119.7939544,159.7252725,0,8760,1453.375,3113.952607,9696700.839,0,0,0,1,0,0,0,0,1,1661.0,8.666666667,2900.25,72,0,0,0,0,0,0,3,26,4,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-55013-80-6,192.168.10.50,80,172.16.0.1,55013,6,7/7/2017 4:08,90294620,5,10,11607,68,7215,0,2321.4,3327.769794,20,0,6.8,5.006662228,129.2989549,0.166122854,6449615.714,23200000.0,87100000,1,90300000,22600000.0,44900000.0,89900000,160,89900000,9989703.333,28900000.0,87100000,1,0,0,0,0,112,212,0.055374285,0.11074857,0,7215,730.0625,2044.725914,4180904.062,0,0,0,0,1,1,0,0,2,778.7333333,2321.4,6.8,112,0,0,0,0,0,0,5,11607,10,68,229,256,3,20,2853158.0,0.0,2853158,2853158,87100000.0,0.0,87100000,87100000
192.168.10.14-52.84.141.7-58079-443-6,192.168.10.14,58079,52.84.141.7,443,6,7/7/2017 4:04,115592263,20,18,834,4088,391,0,41.7,95.66834157,1460,0,227.1111111,474.4440572,42.58070456,0.328741726,3124115.216,4615100.746,10000000,48,116000000,6083803.316,4883752.909,10000000,48,110000000,6489396.706,4932638.559,10000000,50,0,0,0,0,412,504,0.173021961,0.155719765,0,1460,126.2051282,338.0506953,114278.2726,0,0,0,1,0,0,0,0,0,129.5263158,41.7,227.1111111,412,0,0,0,0,0,0,20,834,18,4088,8192,123,19,20,27152.5,17306.71568,82107,22018,9605532.083,1371501.879,10000000,5250443
172.16.0.1-192.168.10.50-62829-80-6,172.16.0.1,62829,192.168.10.50,80,6,7/7/2017 4:13,100201955,8,5,56,11607,20,0,7.0,5.656854249,7215,0,2321.4,3327.769794,116.3949346,0.129737988,8350162.917,25500000.0,88600000,2,100000000,14300000.0,33000000.0,88600000,2,84006,21001.5,41306.11392,82958,3,0,0,0,0,172,112,0.079838762,0.049899226,0,7215,833.5,2175.302587,4731941.346,0,0,0,0,1,0,0,0,0,897.6153846,7.0,2321.4,172,0,0,0,0,0,0,8,56,5,11607,256,229,6,20,975.0,0.0,975,975,50100000.0,54400000.0,88600000,11600000
172.16.0.1-192.168.10.50-62548-80-6,172.16.0.1,62548,192.168.10.50,80,6,7/7/2017 4:13,100332480,9,6,62,11601,20,0,6.888888889,5.30199124,5840,0,1933.5,2189.772933,116.2435136,0.149502933,7166605.714,23800000.0,89300000,15,99500000,12400000.0,31300000.0,89300000,15,795056,159011.2,350693.2933,786317,44,0,0,0,0,192,132,0.08970176,0.059801173,0,5840,729.3125,1589.473738,2526426.763,0,0,0,0,1,0,0,0,0,777.9333333,6.888888889,1933.5,192,0,0,0,0,0,0,9,62,6,11601,256,229,7,20,602.0,0.0,602,602,49800000.0,55900000.0,89300000,10200000
172.16.0.1-192.168.10.50-32314-80-6,172.16.0.1,32314,192.168.10.50,80,6,7/7/2017 4:09,645850,3,6,26,11607,20,0,8.666666667,10.26320288,5840,0,1934.5,2375.523332,18011.92227,13.93512425,80731.25,227761.5413,644412,2,1139,569.5,542.3509012,953,186,645660,129132.0,288050.579,644412,2,0,0,0,0,72,132,4.645041418,9.290082837,0,5840,1163.3,2031.339572,4126340.456,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
192.168.10.9-72.21.91.70-9362-443-6,72.21.91.70,443,192.168.10.9,9362,6,7/7/2017 3:52,3,2,0,37,0,31,6,18.5,17.67766953,0,0,0.0,0.0,12300000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,1,0,0,0,40,0,666666.6667,0.0,6,31,22.66666667,14.43375673,208.3333333,0,1,0,0,1,0,0,0,0,34.0,18.5,0.0,40,0,0,0,0,0,0,2,37,0,0,292,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-21739-80-6,172.16.0.1,21739,192.168.10.50,80,6,7/7/2017 4:01,70267,3,5,26,11607,20,0,8.666666667,10.26320288,5840,0,2321.4,3173.373883,165554.2431,113.8514523,10038.14286,26058.92971,69131,3,892,446.0,504.8742418,803,89,70248,17562.0,34381.62399,69131,3,0,0,0,0,72,112,42.69429462,71.1571577,0,5840,1292.555556,2554.159212,6523729.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-58763-80-6,172.16.0.1,58763,192.168.10.50,80,6,7/7/2017 4:00,77067264,8,4,56,11601,20,0,7.0,5.656854249,10135,0,2900.25,4871.82583,151.2574781,0.155708136,7006114.909,22600000.0,75200000,3,77000000,11000000.0,28300000.0,75200000,3,79299,26433.0,24276.35698,48097,195,0,0,0,0,172,92,0.103805424,0.051902712,0,10135,897.1538462,2804.564846,7865583.974,0,0,0,0,1,0,0,0,0,971.9166667,7.0,2900.25,172,0,0,0,0,0,0,8,56,4,11601,256,229,6,20,1824591.0,0.0,1824591,1824591,75200000.0,0.0,75200000,75200000
192.168.10.3-192.168.10.15-53-51314-17,192.168.10.15,51314,192.168.10.3,53,17,7/7/2017 4:40,163,2,2,72,168,36,36,36.0,0.0,84,84,84.0,0.0,1472392.638,24539.8773,54.33333333,54.1971709,111,3,3,3.0,0.0,3,3,49,49.0,0.0,49,49,0,0,0,0,40,40,12269.93865,12269.93865,36,84,55.2,26.29068276,691.2,0,0,0,0,0,0,0,0,1,69.0,36.0,84.0,40,0,0,0,0,0,0,2,72,2,168,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0
192.168.10.3-192.168.10.9-53-60175-17,192.168.10.9,60175,192.168.10.3,53,17,7/7/2017 3:33,60753,2,2,58,238,29,29,29.0,0.0,119,119,119.0,0.0,4872.187382,65.84037002,20251.0,35031.60083,60702,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,40,40,32.92018501,32.92018501,29,119,65.0,49.29503018,2430.0,0,0,0,0,0,0,0,0,1,81.25,29.0,119.0,40,0,0,0,0,0,0,2,58,2,238,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0
192.168.10.3-192.168.10.16-53-18170-17,192.168.10.16,18170,192.168.10.3,53,17,7/7/2017 4:16,243,2,2,62,94,31,31,31.0,0.0,47,47,47.0,0.0,641975.3086,16460.90535,81.0,135.099963,237,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,8230.452675,8230.452675,31,47,37.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,46.75,31.0,47.0,64,0,0,0,0,0,0,2,62,2,94,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-23227-80-6,172.16.0.1,23227,192.168.10.50,80,6,7/7/2017 4:02,77399,3,6,26,11607,20,0,8.666666667,10.26320288,4380,0,1934.5,2177.344966,150299.0995,116.2805721,9674.875,26853.77183,76133,18,870,435.0,350.7249635,683,187,77322,15464.4,33916.78349,76133,18,0,0,0,0,72,132,38.7601907,77.5203814,0,4380,1163.3,1903.962654,3625073.789,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-14495-80-6,172.16.0.1,14495,192.168.10.50,80,6,7/7/2017 3:57,3950557,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,6.075092702,1.01251545,1316852.333,2280086.984,3949670,360,3950557,1316852.333,2280086.984,3949670,360,0,0.0,0.0,0,0,0,0,0,0,80,0,1.01251545,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-36209-80-6,172.16.0.1,36209,192.168.10.50,80,6,7/7/2017 4:11,5810787,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,4.130249483,0.688374914,1936929.0,3354241.098,5810073,273,5810787,1936929.0,3354241.098,5810073,273,0,0.0,0.0,0,0,0,0,0,0,80,0,0.688374914,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,714.0,0.0,714,714,5810073.0,0.0,5810073,5810073
172.16.0.1-192.168.10.50-53592-80-6,172.16.0.1,53592,192.168.10.50,80,6,7/7/2017 4:07,86747315,9,5,62,11601,20,0,6.888888889,5.30199124,5840,0,2320.2,2436.833027,134.4479653,0.16138828,6672870.385,22400000.0,81200000,1,86700000,10800000.0,28500000.0,81200000,1,58569,14642.25,18812.71007,40017,158,0,0,0,0,192,112,0.103749609,0.057638672,0,5840,777.9333333,1723.622534,2970874.638,0,0,0,0,1,0,0,0,0,833.5,6.888888889,2320.2,192,0,0,0,0,0,0,9,62,5,11601,256,229,7,20,2000.0,0.0,2000,2000,43300000.0,53500000.0,81200000,5493894
192.168.10.1-192.168.10.3-53-60073-17,192.168.10.3,60073,192.168.10.1,53,17,7/7/2017 3:46,106695,1,1,47,109,47,47,47.0,0.0,109,109,109.0,0.0,1462.111627,18.74502085,106695.0,0.0,106695,106695,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,9.372510427,9.372510427,47,109,67.66666667,35.79571669,1281.333333,0,0,0,0,0,0,0,0,1,101.5,47.0,109.0,20,0,0,0,0,0,0,1,47,1,109,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-51836-80-6,192.168.10.50,80,172.16.0.1,51836,6,7/7/2017 4:06,83780509,6,9,12982,56,10135,0,2163.666667,3966.151821,20,0,6.222222222,5.783117191,155.6209213,0.179039256,5984322.071,21400000.0,80300000,2,83800000,16800000.0,36900000.0,82800000,87,82700000,10300000.0,28300000.0,80300000,2,1,0,0,0,132,204,0.071615702,0.107423554,0,10135,900.8125,2525.184514,6376556.829,0,1,0,0,1,1,0,0,1,960.8666667,2163.666667,6.222222222,132,0,0,0,0,0,0,6,12982,9,56,229,256,4,20,2428240.0,0.0,2428240,2428240,80300000.0,0.0,80300000,80300000
172.16.0.1-192.168.10.50-61599-80-6,172.16.0.1,61599,192.168.10.50,80,6,7/7/2017 4:03,9855731,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,3.043914246,0.507319041,2463932.75,4925863.552,9852728,219,9855731,2463932.75,4925863.552,9852728,219,0,0.0,0.0,0,0,0,0,0,0,100,0,0.507319041,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,3003.0,0.0,3003,3003,9852728.0,0.0,9852728,9852728
172.16.0.1-192.168.10.50-56663-80-6,172.16.0.1,56663,192.168.10.50,80,6,7/7/2017 4:09,411384,3,5,26,11601,20,0,8.666666667,10.26320288,4380,0,2320.2,2207.341206,28263.13128,19.44655115,58769.14286,151385.7434,402013,48,8980,4490.0,5340.070412,8266,714,411335,102833.75,199496.0428,402013,158,0,0,0,0,72,112,7.292456683,12.15409447,0,4380,1291.888889,1980.710254,3923213.111,0,0,0,1,0,0,0,0,1,1453.375,8.666666667,2320.2,72,0,0,0,0,0,0,3,26,5,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-62096-80-6,172.16.0.1,62096,192.168.10.50,80,6,7/7/2017 4:02,39602,3,5,26,11601,20,0,8.666666667,10.26320288,7300,0,2320.2,3022.508098,293596.283,202.0099995,5657.428571,11803.30243,31833,6,7020,3510.0,4955.404323,7014,6,39397,9849.25,15022.26189,31833,186,0,0,0,0,72,112,75.75374981,126.2562497,0,7300,1291.888889,2460.652985,6054813.111,0,0,0,1,0,0,0,0,1,1453.375,8.666666667,2320.2,72,0,0,0,0,0,0,3,26,5,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
192.168.10.1-192.168.10.3-53-61174-17,192.168.10.3,61174,192.168.10.1,53,17,7/7/2017 3:44,23603,1,1,45,61,45,45,45.0,0.0,61,61,61.0,0.0,4490.95454,84.73499131,23603.0,0.0,23603,23603,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,42.36749566,42.36749566,45,61,50.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,75.5,45.0,61.0,32,0,0,0,0,0,0,1,45,1,61,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0
192.168.10.1-192.168.10.3-53-60147-17,192.168.10.3,60147,192.168.10.1,53,17,7/7/2017 4:27,40936471,2,2,130,255,66,64,65.0,1.414213562,157,98,127.5,41.71930009,9.404816551,0.09771238,13600000.0,23400000.0,40700000,30290,40700000,40700000.0,0.0,40700000,40700000,40900000,40900000.0,0.0,40900000,40900000,0,0,0,0,52,40,0.04885619,0.04885619,64,157,90.2,39.93995493,1595.2,0,0,0,0,0,0,0,0,1,112.75,65.0,127.5,52,0,0,0,0,0,0,2,130,2,255,-1,-1,1,20,30290.0,0.0,30290,30290,40700000.0,0.0,40700000,40700000
172.16.0.1-192.168.10.50-23411-80-6,192.168.10.50,80,172.16.0.1,23411,6,7/7/2017 4:02,5130713,1,5,6,30,6,6,6.0,0.0,6,6,6.0,0.0,7.016568652,1.169428109,1026142.6,2274387.735,5094644,3,0,0.0,0.0,0,0,5122863,1280715.75,2542650.094,5094644,3,0,0,0,0,20,100,0.194904685,0.974523424,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,5,7.0,6.0,6.0,20,0,0,0,0,0,0,1,6,5,30,229,0,0,20,36069.0,0.0,36069,36069,5094644.0,0.0,5094644,5094644
172.217.10.130-192.168.10.15-443-59349-6,192.168.10.15,59349,172.217.10.130,443,6,7/7/2017 4:12,65147688,16,16,1054,4613,233,0,65.875,78.18258544,1430,0,288.3125,496.4595611,86.98697028,0.491191644,2101538.323,10600000.0,58800000,1,65100000,4343179.2,15200000.0,58900000,25,65100000,4337394.467,15200000.0,58900000,1,0,0,0,0,332,332,0.245595822,0.245595822,0,1430,171.7272727,362.9311464,131719.017,0,0,0,1,0,0,0,0,1,177.09375,65.875,288.3125,332,0,0,0,0,0,0,16,1054,16,4613,8192,368,15,20,138846.5,36922.99479,164955,112738,32400000.0,37400000.0,58800000,5966307
