Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.16.0.1-192.168.10.50-25383-80-6,172.16.0.1,25383,192.168.10.50,80,6,7/7/2017 4:04,5108893,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,5.872113587,0.978685598,1277223.25,2551774.531,5104884,1,5108893,1277223.25,2551774.531,5104884,1,0,0.0,0.0,0,0,0,0,0,0,100,0,0.978685598,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,4009.0,0.0,4009,4009,5104884.0,0.0,5104884,5104884,DDoS
172.16.0.1-192.168.10.50-57913-80-6,172.16.0.1,57913,192.168.10.50,80,6,7/7/2017 4:10,343253,3,6,26,11601,20,0,8.666666667,10.26320288,4380,0,1933.5,1757.789948,33872.97416,26.21972714,42906.625,113242.6278,322644,14,20028,10014.0,14091.22394,19978,50,343169,68633.8,142264.7798,322644,14,0,0,0,0,72,132,8.739909047,17.47981809,0,4380,1162.7,1645.241762,2706820.456,0,0,0,1,0,0,0,0,2,1291.888889,8.666666667,1933.5,72,0,0,0,0,0,0,3,26,6,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-59182-80-6,172.16.0.1,59182,192.168.10.50,80,6,7/7/2017 4:02,3961860,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,6.057760749,1.009626791,1320620.0,2286695.915,3961069,266,3961860,1320620.0,2286695.915,3961069,266,0,0.0,0.0,0,0,0,0,0,0,80,0,1.009626791,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-41668-80-6,192.168.10.50,80,172.16.0.1,41668,6,7/7/2017 4:15,9183499,1,5,6,30,6,6,6.0,0.0,6,6,6.0,0.0,3.920074473,0.653345745,1836699.8,4095523.735,9162985,1,0,0.0,0.0,0,0,9179763,2294940.75,4578702.993,9162985,1,0,0,0,0,20,100,0.108890958,0.544454788,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,5,7.0,6.0,6.0,20,0,0,0,0,0,0,1,6,5,30,229,0,0,20,20514.0,0.0,20514,20514,9162985.0,0.0,9162985,9162985,BENIGN
172.16.0.1-192.168.10.50-60976-80-6,172.16.0.1,60976,192.168.10.50,80,6,7/7/2017 4:13,9424717,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,2.546495561,0.424415927,3141572.333,5440529.802,9423755,3,9424717,3141572.333,5440529.802,9423755,3,0,0.0,0.0,0,0,0,0,0,0,80,0,0.424415927,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,962.0,0.0,962,962,9423755.0,0.0,9423755,9423755,DDoS
172.16.0.1-192.168.10.50-63582-80-6,192.168.10.50,80,172.16.0.1,63582,6,7/7/2017 4:13,100886955,8,9,11607,62,4380,0,1450.875,1548.095183,20,0,6.888888889,5.30199124,115.6641114,0.168505433,6305434.688,23500000.0,94100000,1,101000000,14400000.0,37800000.0,100000000,50,100000000,12500000.0,33000000.0,94100000,1,0,0,0,0,172,192,0.079296674,0.089208758,0,4380,648.6111111,1237.755328,1532038.252,0,0,0,0,1,1,0,0,1,686.7647059,1450.875,6.888888889,172,0,0,0,0,0,0,8,11607,9,62,229,256,6,20,16614.0,0.0,16614,16614,50000000.0,62300000.0,94100000,5942645,BENIGN
172.16.0.1-192.168.10.50-55117-80-6,172.16.0.1,55117,192.168.10.50,80,6,7/7/2017 3:58,128052,3,6,26,11607,20,0,8.666666667,10.26320288,4380,0,1934.5,2177.344966,90845.90635,70.28394715,16006.5,44950.93935,127253,3,694,347.0,486.4894655,691,3,128026,25605.2,56823.62418,127253,3,0,0,0,0,72,132,23.42798238,46.85596476,0,4380,1163.3,1903.962654,3625073.789,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-50837-80-6,192.168.10.50,80,172.16.0.1,50837,6,7/7/2017 4:06,1264448,7,2,11607,26,4380,0,1658.142857,2117.853979,20,6,13.0,9.899494937,9200.062003,7.117730425,158056.0,446721.4148,1263635,4,1264448,210741.3333,515810.5171,1263635,4,39,39.0,0.0,39,39,0,0,0,0,164,40,5.536012553,1.581717872,0,4380,1163.3,1903.962654,3625073.789,0,0,0,1,0,0,0,0,0,1292.555556,1658.142857,13.0,164,0,0,0,0,0,0,7,11607,2,26,8192,256,5,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
192.168.10.16-199.244.48.55-42020-443-6,192.168.10.16,42020,199.244.48.55,443,6,7/7/2017 3:30,143922,46,59,1313,110185,570,0,28.54347826,111.4687214,4344,0,1867.542373,928.8619348,774711.302,729.561846,1383.865385,5113.410947,23204,1,143819,3195.977778,7601.486037,23944,1,120741,2081.741379,6177.619366,24188,1,0,0,0,0,1192,1896,319.6175706,409.9442754,0,4344,1051.867925,1151.115824,1325067.64,0,0,0,1,0,0,0,0,1,1061.885714,28.54347826,1867.542373,1192,0,0,0,0,0,0,46,1313,59,110185,29200,61,28,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-24576-80-6,172.16.0.1,24576,192.168.10.50,80,6,7/7/2017 4:03,91288,3,4,26,11607,20,0,8.666666667,10.26320288,11595,0,2901.75,5795.50069,127431.864,76.68039611,15214.66667,36874.75672,90483,5,736,368.0,469.5189027,700,36,91278,30426.0,52012.36865,90483,5,0,0,0,0,72,92,32.8630269,43.81736921,0,11595,1454.125,4097.537534,16800000.0,0,0,0,1,0,0,0,0,1,1661.857143,8.666666667,2901.75,72,0,0,0,0,0,0,3,26,4,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
192.168.10.3-192.168.10.9-53-64278-17,192.168.10.9,64278,192.168.10.3,53,17,7/7/2017 4:23,149,2,2,88,120,44,44,44.0,0.0,60,60,60.0,0.0,1395973.154,26845.63758,49.66666667,47.00354597,97,3,3,3.0,0.0,3,3,49,49.0,0.0,49,49,0,0,0,0,64,64,13422.81879,13422.81879,44,60,50.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,63.0,44.0,60.0,64,0,0,0,0,0,0,2,88,2,120,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-41775-80-6,172.16.0.1,41775,192.168.10.50,80,6,7/7/2017 4:15,5166897,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,4.644954215,0.774159036,1722299.0,2983106.776,5166894,1,5166897,1722299.0,2983106.776,5166894,1,0,0.0,0.0,0,0,0,0,0,0,80,0,0.774159036,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,3.0,0.0,3,3,5166894.0,0.0,5166894,5166894,DDoS
172.16.0.1-192.168.10.50-52760-80-6,172.16.0.1,52760,192.168.10.50,80,6,7/7/2017 3:57,41530,3,4,26,11601,20,0,8.666666667,10.26320288,7215,0,2900.25,3540.00286,279966.2894,168.5528534,6921.666667,11007.05148,26108,78,15191,7595.5,9970.912722,14646,545,41419,13806.33333,13030.18643,26108,153,0,0,0,0,72,92,72.23693715,96.31591621,0,7215,1453.375,2786.259804,7763243.696,0,0,0,1,0,0,0,0,1,1661.0,8.666666667,2900.25,72,0,0,0,0,0,0,3,26,4,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-56042-80-6,172.16.0.1,56042,192.168.10.50,80,6,7/7/2017 3:59,533027,3,4,26,11601,20,0,8.666666667,10.26320288,7215,0,2900.25,3540.00286,21813.15393,13.132543,88837.83333,214887.3696,527457,59,5320,2660.0,3521.39177,5150,170,532866,177622.0,302976.4233,527457,191,0,0,0,0,72,92,5.628232716,7.504310288,0,7215,1453.375,2786.259804,7763243.696,0,0,0,1,0,0,0,0,1,1661.0,8.666666667,2900.25,72,0,0,0,0,0,0,3,26,4,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-50013-80-6,172.16.0.1,50013,192.168.10.50,80,6,7/7/2017 4:05,80423975,8,5,56,11607,20,0,7.0,5.656854249,10135,0,2321.4,4413.201989,145.0189449,0.161643341,6701997.917,23100000.0,80100000,17,80300000,11500000.0,30300000.0,80100000,135,138232,34558.0,67411.65168,135668,184,0,0,0,0,172,112,0.099472825,0.062170516,0,10135,833.5,2705.044255,7317264.423,0,0,0,0,1,0,0,0,0,897.6153846,7.0,2321.4,172,0,0,0,0,0,0,8,56,5,11607,256,229,6,20,208999.0,0.0,208999,208999,80100000.0,0.0,80100000,80100000,DDoS
172.16.0.1-192.168.10.50-55317-80-6,172.16.0.1,55317,192.168.10.50,80,6,7/7/2017 3:58,73077788,8,5,56,11607,20,0,7.0,5.656854249,10135,0,2321.4,4413.201989,159.5970584,0.177892631,6089815.667,17700000.0,61500000,1,72500000,10400000.0,22900000.0,61500000,1,598251,149562.75,298465.0247,597260,4,0,0,0,0,172,112,0.109472389,0.068420243,0,10135,833.5,2705.044255,7317264.423,0,0,0,0,1,0,0,0,0,897.6153846,7.0,2321.4,172,0,0,0,0,0,0,8,56,5,11607,256,229,6,20,1994.0,0.0,1994,1994,36200000.0,35800000.0,61500000,10900000,DDoS
172.16.0.1-192.168.10.50-56579-80-6,172.16.0.1,56579,192.168.10.50,80,6,7/7/2017 3:59,506781,3,6,26,11601,20,0,8.666666667,10.26320288,4380,0,1933.5,1757.789948,22942.84908,17.7591504,63347.625,171539.9271,487631,66,18020,9010.0,12057.58483,17536,484,506568,101313.6,216092.109,487631,66,0,0,0,0,72,132,5.919716801,11.8394336,0,4380,1162.7,1645.241762,2706820.456,0,0,0,1,0,0,0,0,2,1291.888889,8.666666667,1933.5,72,0,0,0,0,0,0,3,26,6,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-49414-80-6,172.16.0.1,49414,192.168.10.50,80,6,7/7/2017 4:14,1768773,3,6,26,11601,20,0,8.666666667,10.26320288,5840,0,1933.5,2189.772933,6573.483426,5.088273057,221096.625,616409.9618,1746525,14,21906,10953.0,14526.80171,21225,681,1768722,353744.4,778645.5701,1746525,14,0,0,0,0,72,132,1.696091019,3.392182038,0,5840,1162.7,1911.59573,3654198.233,0,0,0,1,0,0,0,0,2,1291.888889,8.666666667,1933.5,72,0,0,0,0,0,0,3,26,6,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-64427-80-6,172.16.0.1,64427,192.168.10.50,80,6,7/7/2017 4:04,147646,3,4,26,11601,20,0,8.666666667,10.26320288,8675,0,2900.25,4088.041942,78749.17031,47.41069856,24607.66667,55672.00473,138047,130,9276,4638.0,5714.837006,8679,597,147492,49164.0,77108.08736,138047,193,0,0,0,0,72,92,20.31887081,27.09182775,0,8675,1453.375,3091.095642,9554872.268,0,0,0,1,0,0,0,0,1,1661.0,8.666666667,2900.25,72,0,0,0,0,0,0,3,26,4,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-33016-80-6,172.16.0.1,33016,192.168.10.50,80,6,7/7/2017 4:09,1170806,3,4,26,11601,20,0,8.666666667,10.26320288,8760,0,2900.25,4128.319301,9930.765643,5.978787263,195134.3333,464281.4421,1142596,59,27379,13689.5,18787.12007,26974,405,1170747,390249.0,651688.4601,1142596,721,0,0,0,0,72,92,2.562337398,3.416449864,0,8760,1453.375,3113.952607,9696700.839,0,0,0,1,0,0,0,0,1,1661.0,8.666666667,2900.25,72,0,0,0,0,0,0,3,26,4,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
192.168.10.3-192.168.10.15-53-65414-17,192.168.10.15,65414,192.168.10.3,53,17,7/7/2017 4:20,71820,4,2,120,264,30,30,30.0,0.0,132,132,132.0,0.0,5346.700084,83.54218881,14364.0,20904.45454,46050,3,25767,8589.0,14793.44595,25671,48,3,3.0,0.0,3,3,0,0,0,0,104,40,55.69479254,27.84739627,30,132,59.14285714,49.77090372,2477.142857,0,0,0,0,0,0,0,0,0,69.0,30.0,132.0,104,0,0,0,0,0,0,4,120,2,264,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-35666-80-6,172.16.0.1,35666,192.168.10.50,80,6,7/7/2017 4:11,2067393,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,11.60882329,1.934803881,689131.0,1192738.788,2066387,4,2067393,689131.0,1192738.788,2066387,4,0,0.0,0.0,0,0,0,0,0,0,80,0,1.934803881,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-60889-80-6,172.16.0.1,60889,192.168.10.50,80,6,7/7/2017 4:03,8082798,8,5,56,11607,20,0,7.0,5.656854249,7215,0,2321.4,3327.769794,1442.940922,1.608353939,673566.5,2250455.438,7817525,3,7895456,1127922.286,2949968.535,7817525,96,188095,47023.75,93376.22549,187087,3,0,0,0,0,172,112,0.98975627,0.618597669,0,7215,833.5,2175.302587,4731941.346,0,0,0,0,1,0,0,0,0,897.6153846,7.0,2321.4,172,0,0,0,0,0,0,8,56,5,11607,256,229,6,20,77129.0,0.0,77129,77129,7817525.0,0.0,7817525,7817525,DDoS
172.16.0.1-192.168.10.50-50672-80-6,172.16.0.1,50672,192.168.10.50,80,6,7/7/2017 4:05,80830986,8,6,56,11607,20,0,7.0,5.656854249,5840,0,1934.5,2558.396197,144.2887261,0.173200906,6217768.154,22300000.0,80300000,1,80400000,11500000.0,30400000.0,80300000,1,445321,89064.2,198449.0051,444060,2,0,0,0,0,172,132,0.098971946,0.07422896,0,5840,777.9333333,1814.694877,3293117.495,0,0,0,0,1,0,0,0,0,833.5,7.0,1934.5,172,0,0,0,0,0,0,8,56,6,11607,256,229,6,20,56020.0,0.0,56020,56020,80300000.0,0.0,80300000,80300000,DDoS
172.16.0.1-192.168.10.50-35211-80-6,172.16.0.1,35211,192.168.10.50,80,6,7/7/2017 4:11,143731,3,4,26,11607,20,0,8.666666667,10.26320288,11595,0,2901.75,5795.50069,80935.91501,48.70208932,23955.16667,58313.29997,142986,4,672,336.0,357.7960313,589,83,143685,47895.0,82351.94643,142986,4,0,0,0,0,72,92,20.87232399,27.82976533,0,11595,1454.125,4097.537534,16800000.0,0,0,0,1,0,0,0,0,1,1661.857143,8.666666667,2901.75,72,0,0,0,0,0,0,3,26,4,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-24750-80-6,172.16.0.1,24750,192.168.10.50,80,6,7/7/2017 4:03,9579762,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,3.131601808,0.521933635,2394940.5,4787887.07,9576771,3,9579762,2394940.5,4787887.07,9576771,3,0,0.0,0.0,0,0,0,0,0,0,100,0,0.521933635,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,2991.0,0.0,2991,2991,9576771.0,0.0,9576771,9576771,DDoS
172.16.0.1-192.168.10.50-57724-80-6,192.168.10.50,80,172.16.0.1,57724,6,7/7/2017 4:10,92612345,6,9,12982,56,7215,0,2163.666667,3001.419709,20,0,6.222222222,5.783117191,140.7803679,0.161965449,6615167.5,23000000.0,86300000,1,92600000,18500000.0,41100000.0,92000000,4,92000000,11500000.0,30300000.0,86300000,1,1,0,0,0,132,204,0.064786179,0.097179269,0,7215,900.8125,2033.701919,4135943.496,0,1,0,0,1,1,0,0,1,960.8666667,2163.666667,6.222222222,132,0,0,0,0,0,0,6,12982,9,56,229,256,4,20,37305.0,0.0,37305,37305,46000000.0,57100000.0,86300000,5631860,BENIGN
172.16.0.1-192.168.10.50-60738-80-6,172.16.0.1,60738,192.168.10.50,80,6,7/7/2017 4:11,97908102,8,6,56,11601,20,0,7.0,5.656854249,5840,0,1933.5,2189.772933,119.0606269,0.142991231,7531392.462,26200000.0,94700000,1,96800000,13800000.0,35700000.0,94700000,1,1165727,233145.4,506961.4713,1139810,46,0,0,0,0,172,132,0.081709275,0.061281956,0,5840,777.5333333,1633.102694,2667024.41,0,0,0,0,1,0,0,0,0,833.0714286,7.0,1933.5,172,0,0,0,0,0,0,8,56,6,11601,256,229,6,20,2082949.0,0.0,2082949,2082949,94700000.0,0.0,94700000,94700000,DDoS
172.16.0.1-192.168.10.50-20598-80-6,172.16.0.1,20598,192.168.10.50,80,6,7/7/2017 4:01,1713012,3,4,26,11607,20,0,8.666666667,10.26320288,11595,0,2901.75,5795.50069,6790.962352,4.086369506,285502.0,698963.3842,1712255,30,521,260.5,284.9640328,462,59,1712982,570994.0,988361.0336,1712255,190,0,0,0,0,72,92,1.751301217,2.335068289,0,11595,1454.125,4097.537534,16800000.0,0,0,0,1,0,0,0,0,1,1661.857143,8.666666667,2901.75,72,0,0,0,0,0,0,3,26,4,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-53719-80-6,172.16.0.1,53719,192.168.10.50,80,6,7/7/2017 4:07,88577923,9,4,62,11607,20,0,6.888888889,5.30199124,11595,0,2901.75,5795.50069,131.7371147,0.146763432,7381493.583,24700000.0,85900000,1,87300000,10900000.0,30300000.0,85900000,1,1251504,417168.0,721596.8247,1250396,4,0,0,0,0,192,92,0.101605453,0.045157979,0,11595,833.9285714,3097.25274,9592974.533,0,0,0,0,1,0,0,0,0,898.0769231,6.888888889,2901.75,192,0,0,0,0,0,0,9,62,4,11607,256,229,7,20,1434975.0,0.0,1434975,1434975,85900000.0,0.0,85900000,85900000,DDoS
172.16.0.1-192.168.10.50-49645-80-6,172.16.0.1,49645,192.168.10.50,80,6,7/7/2017 4:06,6473838,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,4.634036255,0.772339376,1618459.5,3235583.701,6471835,3,6473838,1618459.5,3235583.701,6471835,3,0,0.0,0.0,0,0,0,0,0,0,100,0,0.772339376,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,2003.0,0.0,2003,2003,6471835.0,0.0,6471835,6471835,DDoS
172.16.0.1-192.168.10.50-58825-80-6,172.16.0.1,58825,192.168.10.50,80,6,7/7/2017 4:02,4145671,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,7.236464254,1.206077376,1036417.75,2071686.199,4143947,250,4145671,1036417.75,2071686.199,4143947,250,0,0.0,0.0,0,0,0,0,0,0,100,0,1.206077376,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-50668-80-6,172.16.0.1,50668,192.168.10.50,80,6,7/7/2017 3:57,940968,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,25.5056495,4.250941584,313656.0,540324.1188,937568,982,940968,313656.0,540324.1188,937568,982,0,0.0,0.0,0,0,0,0,0,0,80,0,4.250941584,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-42784-80-6,172.16.0.1,42784,192.168.10.50,80,6,7/7/2017 4:15,3930902,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,6.105468923,1.017578154,1310300.667,2267772.034,3928898,1,3930902,1310300.667,2267772.034,3928898,1,0,0.0,0.0,0,0,0,0,0,0,80,0,1.017578154,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
192.168.10.12-119.205.194.11-40470-80-6,192.168.10.12,40470,119.205.194.11,80,6,7/7/2017 3:55,210059,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,57.12680723,9.521134538,210059.0,0.0,210059,210059,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,4.760567269,4.760567269,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,262,154,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-61814-80-6,172.16.0.1,61814,192.168.10.50,80,6,7/7/2017 4:12,27184,3,6,26,11607,20,0,8.666666667,10.26320288,4380,0,1934.5,2177.344966,427935.5503,331.0771042,3398.0,9321.705929,26465,3,601,300.5,355.6747109,552,49,27101,5420.2,11766.77142,26465,3,0,0,0,0,72,132,110.3590347,220.7180695,0,4380,1163.3,1903.962654,3625073.789,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-19001-80-6,172.16.0.1,19001,192.168.10.50,80,6,7/7/2017 4:00,10797602,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,2.222715747,0.370452625,3599200.667,6233290.879,10800000,352,10800000,3599200.667,6233290.879,10800000,352,0,0.0,0.0,0,0,0,0,0,0,80,0,0.370452625,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,817.0,0.0,817,817,10800000.0,0.0,10800000,10800000,DDoS
172.16.0.1-192.168.10.50-20443-80-6,172.16.0.1,20443,192.168.10.50,80,6,7/7/2017 4:00,8640797,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,3.471901955,0.578650326,2160199.25,4316393.704,8634789,4,8640797,2160199.25,4316393.704,8634789,4,0,0.0,0.0,0,0,0,0,0,0,100,0,0.578650326,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,6008.0,0.0,6008,6008,8634789.0,0.0,8634789,8634789,DDoS
172.16.0.1-192.168.10.50-35769-80-6,172.16.0.1,35769,192.168.10.50,80,6,7/7/2017 4:11,11033694,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,2.718944354,0.453157392,2758423.5,5516179.02,11000000,1,11000000,2758423.5,5516179.02,11000000,1,0,0.0,0.0,0,0,0,0,0,0,100,0,0.453157392,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,1002.0,0.0,1002,1002,11000000.0,0.0,11000000,11000000,DDoS
172.16.0.1-192.168.10.50-21719-80-6,172.16.0.1,21719,192.168.10.50,80,6,7/7/2017 4:01,1782713,3,5,26,11607,20,0,8.666666667,10.26320288,8760,0,2321.4,3802.315321,6525.44745,4.487542302,254673.2857,673355.9759,1781701,2,770,385.0,538.8153673,766,4,1782659,445664.75,890690.8951,1781701,2,0,0,0,0,72,112,1.682828363,2.804713939,0,8760,1292.555556,2952.520834,8717379.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-28698-80-6,172.16.0.1,28698,192.168.10.50,80,6,7/7/2017 4:06,353067,3,6,26,11607,20,0,8.666666667,10.26320288,4380,0,1934.5,2177.344966,32948.42055,25.49091249,44133.375,124256.6429,351652,3,1071,535.5,605.9905115,964,107,353009,70601.8,157112.4702,351652,3,0,0,0,0,72,132,8.49697083,16.99394166,0,4380,1163.3,1903.962654,3625073.789,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-31800-80-6,172.16.0.1,31800,192.168.10.50,80,6,7/7/2017 4:09,23921,3,4,26,11601,20,0,8.666666667,10.26320288,10220,0,2900.25,4922.508194,486058.2752,292.6299068,3986.833333,8232.997496,20665,74,2945,1472.5,1977.777667,2871,74,23723,7907.666667,11132.42356,20665,162,0,0,0,0,72,92,125.4128172,167.2170896,0,10220,1453.375,3574.535052,12800000.0,0,0,0,1,0,0,0,0,1,1661.0,8.666666667,2900.25,72,0,0,0,0,0,0,3,26,4,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
151.101.193.34-192.168.10.16-443-59650-6,192.168.10.16,59650,151.101.193.34,443,6,7/7/2017 3:58,5525603,10,4,352,5163,195,0,35.2,68.69546322,2896,0,1290.75,1393.475122,998.0811144,2.533660127,425046.3846,1496005.003,5403843,44,5525603,613955.8889,1796311.215,5403843,44,64842,21614.0,23920.77752,47425,191,0,0,0,0,328,136,1.809757234,0.723902893,0,2896,367.6666667,866.7114091,751188.6667,0,0,0,1,0,0,0,0,0,393.9285714,35.2,1290.75,328,0,0,0,0,0,0,10,352,4,5163,29200,59,3,32,121716.0,0.0,121716,121716,5403843.0,0.0,5403843,5403843,BENIGN
