Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.16.0.1-192.168.10.50-32487-80-6,172.16.0.1,32487,192.168.10.50,80,6,7/7/2017 4:09,68309,3,4,26,11601,20,0,8.666666667,10.26320288,7300,0,2900.25,3563.297197,170211.8315,102.4755157,11384.83333,21281.94276,53248,84,14792,7396.0,10108.79854,14544,248,68146,22715.33333,27421.67931,53248,185,0,0,0,0,72,92,43.91807814,58.55743753,0,7300,1453.375,2798.956588,7834157.982,0,0,0,1,0,0,0,0,1,1661.0,8.666666667,2900.25,72,0,0,0,0,0,0,3,26,4,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
192.168.10.3-192.168.10.12-53-34479-17,192.168.10.12,34479,192.168.10.3,53,17,7/7/2017 4:07,205,2,2,64,204,32,32,32.0,0.0,102,102,102.0,0.0,1307317.073,19512.19512,68.33333333,75.87050371,152,4,4,4.0,0.0,4,4,49,49.0,0.0,49,49,0,0,0,0,40,40,9756.097561,9756.097561,32,102,60.0,38.34057903,1470.0,0,0,0,0,0,0,0,0,1,75.0,32.0,102.0,40,0,0,0,0,0,0,2,64,2,204,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
192.168.10.9-35.185.125.238-10019-443-6,35.185.125.238,443,192.168.10.9,10019,6,7/7/2017 4:24,9224,2,0,6,0,6,0,3.0,4.242640687,0,0,0.0,0.0,650.4770165,216.8256722,9224.0,0.0,9224,9224,9224,9224.0,0.0,9224,9224,0,0.0,0.0,0,0,0,0,0,0,52,0,216.8256722,0.0,0,6,2.0,3.464101615,12.0,0,0,0,0,1,0,0,0,0,3.0,3.0,0.0,52,0,0,0,0,0,0,2,6,0,0,239,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-55207-80-6,192.168.10.50,80,172.16.0.1,55207,6,7/7/2017 3:58,73061636,8,9,11607,62,4380,0,1450.875,1559.504998,20,0,6.888888889,5.30199124,159.7144636,0.232680254,4566352.25,17200000.0,68900000,1,73100000,10400000.0,27400000.0,72500000,16,72500000,9064998.25,24200000.0,68900000,1,0,0,0,0,172,192,0.10949659,0.123183664,0,4380,648.6111111,1243.639116,1546638.252,0,0,0,0,1,1,0,0,1,686.7647059,1450.875,6.888888889,172,0,0,0,0,0,0,8,11607,9,62,229,256,6,20,3662005.0,0.0,3662005,3662005,68900000.0,0.0,68900000,68900000,BENIGN
192.168.10.14-69.172.216.56-59095-443-6,192.168.10.14,59095,69.172.216.56,443,6,7/7/2017 4:59,5171668,8,5,698,3013,517,0,87.25,178.6335035,1460,0,602.6,709.1556952,717.5634631,2.513695775,430972.3333,1437339.848,4994369,4,5171668,738809.7143,1876966.168,4994369,4,59931,14982.75,16422.69069,33148,205,0,0,0,0,172,112,1.546889708,0.966806067,0,1460,265.0714286,490.5123639,240602.3791,0,0,0,1,0,0,0,0,0,285.4615385,87.25,602.6,172,0,0,0,0,0,0,8,698,5,3013,8192,60,7,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
184.30.4.121-192.168.10.15-443-59902-6,192.168.10.15,59902,184.30.4.121,443,6,7/7/2017 4:31,42131112,5,7,30,37,6,6,6.0,0.0,31,0,5.285714286,11.55731061,1.590273715,0.284825143,3830101.091,4922424.571,10000000,3,40300000,10100000.0,6784.847161,10100000,10100000,42100000,7011610.0,4766876.891,10100000,3,0,0,0,0,100,200,0.118677143,0.166148,0,31,5.615384615,8.180652598,66.92307692,0,0,0,0,1,0,0,0,1,6.083333333,6.0,5.285714286,100,0,0,0,0,0,0,5,30,7,37,256,1150,4,20,61549.0,133.6837063,61719,61433,10000000.0,6873.028954,10000000,10000000,BENIGN
192.168.10.14-23.54.187.27-58515-80-6,192.168.10.14,58515,23.54.187.27,80,6,7/7/2017 4:22,5604424,3,1,12,0,6,0,4.0,3.464101615,0,0,0.0,0.0,2.141165622,0.713721874,1868141.333,3214970.488,5580444,77,5604424,2802212.0,3929013.374,5580444,23980,0,0.0,0.0,0,0,0,0,0,0,72,32,0.535291406,0.178430469,0,6,2.4,3.286335345,10.8,0,0,0,1,0,0,0,0,0,3.0,4.0,0.0,72,0,0,0,0,0,0,3,12,1,0,8192,29200,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-62137-80-6,192.168.10.50,80,172.16.0.1,62137,6,7/7/2017 4:12,98328806,7,9,11613,62,5840,0,1659.0,2429.621575,20,0,6.888888889,5.30199124,118.7342802,0.162719356,6555253.733,25200000.0,97600000,1,98300000,16400000.0,39900000.0,97800000,2,97800000,12200000.0,34500000.0,97600000,1,0,0,0,0,152,192,0.071189718,0.091529638,0,5840,687.1176471,1707.681172,2916174.985,0,0,0,0,1,1,0,0,1,730.0625,1659.0,6.888888889,152,0,0,0,0,0,0,7,11613,9,62,229,256,5,20,165418.0,0.0,165418,165418,97600000.0,0.0,97600000,97600000,BENIGN
172.16.0.1-192.168.10.50-33998-80-6,192.168.10.50,80,172.16.0.1,33998,6,7/7/2017 4:10,4738627,1,5,6,30,6,6,6.0,0.0,6,6,6.0,0.0,7.597137314,1.266189552,947725.4,2098005.26,4700711,3,0,0.0,0.0,0,0,4714906,1178726.5,2347997.311,4700711,3,0,0,0,0,20,100,0.211031592,1.05515796,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,5,7.0,6.0,6.0,20,0,0,0,0,0,0,1,6,5,30,229,0,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-53558-80-6,192.168.10.50,80,172.16.0.1,53558,6,7/7/2017 4:07,911762,5,2,11607,26,11595,0,2321.4,5184.100867,20,6,13.0,9.899494937,12758.81206,7.67744214,151960.3333,371716.4023,910723,6,911762,227940.5,455188.5591,910723,6,98,98.0,0.0,98,98,0,0,0,0,124,40,5.483887243,2.193554897,0,11595,1454.125,4097.537534,16800000.0,0,0,0,1,0,0,0,0,0,1661.857143,2321.4,13.0,124,0,0,0,0,0,0,5,11607,2,26,8192,256,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-31374-80-6,172.16.0.1,31374,192.168.10.50,80,6,7/7/2017 4:08,10086261,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,2.379474416,0.396579069,3362087.0,5821556.998,10100000,996,10100000,3362087.0,5821556.998,10100000,996,0,0.0,0.0,0,0,0,0,0,0,80,0,0.396579069,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,2019.0,0.0,2019,2019,10100000.0,0.0,10100000,10100000,DDoS
192.168.10.9-52.72.181.178-9095-80-6,192.168.10.9,9095,52.72.181.178,80,6,7/7/2017 3:33,60956685,11,11,785,1540,737,0,71.36363636,220.7796516,764,0,140.0,308.5229327,38.14183793,0.360912015,2902699.286,4579245.569,10000000,17,60400000,6040634.3,5123689.087,10100000,577,60900000,6090573.1,5071081.355,10100000,3492,0,0,0,0,244,304,0.180456007,0.180456007,0,764,101.0869565,259.0098126,67086.083,0,0,0,1,0,0,0,0,1,105.6818182,71.36363636,140.0,244,0,0,0,0,0,0,11,785,11,1540,8192,111,9,20,101442.1667,124542.2875,355663,50503,9966281.667,104580.7544,10000000,9757194,BENIGN
192.168.10.3-192.168.10.16-123-123-17,192.168.10.16,123,192.168.10.3,123,17,7/7/2017 3:57,182,2,2,96,96,48,48,48.0,0.0,48,48,48.0,0.0,1054945.055,21978.02198,60.66666667,66.22939931,133,3,46,46.0,0.0,46,46,3,3.0,0.0,3,3,0,0,0,0,40,40,10989.01099,10989.01099,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,60.0,48.0,48.0,40,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
192.168.10.3-192.168.10.12-53-40413-17,192.168.10.12,40413,192.168.10.3,53,17,7/7/2017 4:51,202,2,2,64,140,32,32,32.0,0.0,70,70,70.0,0.0,1009900.99,19801.9802,67.33333333,110.5637071,195,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,64,9900.990099,9900.990099,32,70,47.2,20.81345719,433.2,0,0,0,0,0,0,0,0,1,59.0,32.0,70.0,64,0,0,0,0,0,0,2,64,2,140,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-62082-80-6,172.16.0.1,62082,192.168.10.50,80,6,7/7/2017 4:04,3797931,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,6.319230128,1.053205021,1265977.0,2191880.907,3796943,3,3797931,1265977.0,2191880.907,3796943,3,0,0.0,0.0,0,0,0,0,0,0,80,0,1.053205021,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
192.168.10.3-192.168.10.8-53-49732-17,192.168.10.8,49732,192.168.10.3,53,17,7/7/2017 4:08,208,2,2,142,398,71,71,71.0,0.0,199,199,199.0,0.0,2596153.846,19230.76923,69.33333333,114.8927036,202,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,9615.384615,9615.384615,71,199,122.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,152.75,71.0,199.0,40,0,0,0,0,0,0,2,142,2,398,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-49430-80-6,192.168.10.50,80,172.16.0.1,49430,6,7/7/2017 4:05,82501014,7,10,11613,68,5840,0,1659.0,2429.621575,20,0,6.8,5.006662228,141.5861386,0.206058073,5156313.375,18000000.0,72000000,0,82500000,13800000.0,33500000.0,82100000,3,82100000,9117750.0,23800000.0,72000000,0,0,0,0,0,152,212,0.084847442,0.121210631,0,5840,649.2777778,1664.45447,2770408.683,0,0,0,0,1,1,0,0,1,687.4705882,1659.0,6.8,152,0,0,0,0,0,0,7,11613,10,68,229,256,5,20,34811.0,0.0,34811,34811,41000000.0,43800000.0,72000000,10000000,BENIGN
192.168.10.5-208.101.10.227-56291-80-6,192.168.10.5,56291,208.101.10.227,80,6,7/7/2017 4:14,3376152,3,5,975,2228,969,0,325.0,557.7284285,1476,0,445.6,658.3029698,948.7132096,2.36956156,482307.4286,1202184.862,3207517,4,3259374,1629687.0,2231388.585,3207517,51857,3324421,831105.25,1645407.544,3299155,4,0,0,0,0,72,112,0.888585585,1.480975975,0,1476,355.8888889,561.8421585,315666.6111,0,0,0,1,0,0,0,0,1,400.375,325.0,445.6,72,0,0,0,0,0,0,3,975,5,2228,8192,130,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-32524-80-6,172.16.0.1,32524,192.168.10.50,80,6,7/7/2017 4:09,1788968,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,13.41555578,2.235925964,596322.6667,1032857.692,1788964,1,1788968,596322.6667,1032857.692,1788964,1,0,0.0,0.0,0,0,0,0,0,0,80,0,2.235925964,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
192.168.10.15-50.63.243.230-58234-80-6,192.168.10.15,58234,50.63.243.230,80,6,7/7/2017 3:40,76144,3,5,433,2278,427,0,144.3333333,244.8148961,1460,0,455.6,660.1990609,35603.59319,105.0640891,10877.71429,15278.97401,32732,1,42440,21220.0,16351.13721,32782,9658,43534,10883.5,21123.24187,42562,1,0,0,0,0,72,112,39.39903341,65.66505568,0,1460,301.2222222,518.0564105,268382.4444,0,0,0,1,0,0,0,0,1,338.875,144.3333333,455.6,72,0,0,0,0,0,0,3,433,5,2278,8192,237,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
192.168.10.16-23.52.155.27-44956-80-6,23.52.155.27,80,192.168.10.16,44956,6,7/7/2017 3:31,22,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,90909.09091,22.0,0.0,22,22,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,45454.54545,45454.54545,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,972,284,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-61023-17,192.168.10.3,61023,192.168.10.1,53,17,7/7/2017 3:38,23878,1,1,46,174,46,46,46.0,0.0,174,174,174.0,0.0,9213.501968,83.7591088,23878.0,0.0,23878,23878,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,41.8795544,41.8795544,46,174,88.66666667,73.90083446,5461.333333,0,0,0,0,0,0,0,0,1,133.0,46.0,174.0,32,0,0,0,0,0,0,1,46,1,174,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
192.168.10.5-68.67.178.132-55712-443-6,192.168.10.5,55712,68.67.178.132,443,6,7/7/2017 3:40,10266971,7,10,2098,6596,1512,0,299.7142857,566.7658877,3478,2,659.6,1156.140726,846.7930805,1.655795073,641685.6875,2495427.828,9998854,3,268114,44685.66667,72969.30456,188270,383,10200000,1137155.333,3323423.577,9999044,3,0,0,0,0,152,204,0.681797971,0.973997102,0,3478,483.0,931.0845668,866918.4706,0,0,0,1,0,0,0,0,1,511.4117647,299.7142857,659.6,152,0,0,0,0,0,0,7,2098,10,6596,8192,32120,6,20,268114.0,0.0,268114,268114,9998854.0,0.0,9998854,9998854,BENIGN
192.168.10.5-93.184.216.16-55030-443-6,192.168.10.5,55030,93.184.216.16,443,6,7/7/2017 3:30,86502,8,10,546,3878,193,0,68.25,79.86908932,1460,0,387.8,593.3802978,51143.32617,208.0876743,5088.352941,8987.767701,23331,1,85804,12257.71429,11658.53136,25955,27,63171,7019.0,13254.93521,35293,1,0,0,0,0,172,212,92.48341079,115.6042635,0,1460,232.8421053,454.8879304,206923.0292,0,0,0,1,0,0,0,0,1,245.7777778,68.25,387.8,172,0,0,0,0,0,0,8,546,10,3878,8192,290,7,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
192.168.10.3-192.168.10.12-53-47012-17,192.168.10.12,47012,192.168.10.3,53,17,7/7/2017 3:57,250,2,2,64,204,32,32,32.0,0.0,102,102,102.0,0.0,1072000.0,16000.0,83.33333333,60.33517493,153,48,49,49.0,0.0,49,49,48,48.0,0.0,48,48,0,0,0,0,40,40,8000.0,8000.0,32,102,60.0,38.34057903,1470.0,0,0,0,0,0,0,0,0,1,75.0,32.0,102.0,40,0,0,0,0,0,0,2,64,2,204,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
192.168.10.25-74.119.118.82-53603-80-6,192.168.10.25,53603,74.119.118.82,80,6,7/7/2017 3:49,9897063,4,4,422,1307,422,0,105.5,211.0,1301,0,326.75,649.5061586,174.6982918,0.80832061,1413866.143,3715370.678,9839500,14,57563,19187.66667,16973.46168,32903,205,9872583,3290861.0,5671304.324,9839514,9418,0,0,0,0,140,124,0.404160305,0.404160305,0,1301,192.1111111,438.543169,192320.1111,0,0,0,1,0,0,0,0,1,216.125,105.5,326.75,140,0,0,0,0,0,0,4,422,4,1307,65535,4802,1,32,57563.0,0.0,57563,57563,9839500.0,0.0,9839500,9839500,BENIGN
172.16.0.1-192.168.10.50-36875-80-6,172.16.0.1,36875,192.168.10.50,80,6,7/7/2017 4:12,5921873,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,4.052771817,0.67546197,1973957.667,3418119.456,5920862,3,5921873,1973957.667,3418119.456,5920862,3,0,0.0,0.0,0,0,0,0,0,0,80,0,0.67546197,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,1011.0,0.0,1011,1011,5920862.0,0.0,5920862,5920862,DDoS
192.168.10.3-192.168.10.14-53-51670-17,192.168.10.14,51670,192.168.10.3,53,17,7/7/2017 4:18,182,2,2,66,130,33,33,33.0,0.0,65,65,65.0,0.0,1076923.077,21978.02198,60.66666667,63.94789546,130,4,4,4.0,0.0,4,4,48,48.0,0.0,48,48,0,0,0,0,40,40,10989.01099,10989.01099,33,65,45.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,57.25,33.0,65.0,40,0,0,0,0,0,0,2,66,2,130,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
192.168.10.3-192.168.10.12-53-35872-17,192.168.10.12,35872,192.168.10.3,53,17,7/7/2017 3:55,302,2,2,68,166,34,34,34.0,0.0,83,83,83.0,0.0,774834.4371,13245.03311,100.6666667,172.6277305,300,1,1,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0,0,0,40,40,6622.516556,6622.516556,34,83,53.6,26.83840532,720.3,0,0,0,0,0,0,0,0,1,67.0,34.0,83.0,40,0,0,0,0,0,0,2,68,2,166,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
192.168.10.17-192.168.10.50-37513-22-6,192.168.10.17,37513,192.168.10.50,22,6,7/7/2017 4:17,1300726,41,42,2664,6954,456,0,64.97560976,109.864573,976,0,165.5714286,320.4037958,7394.332088,63.81051813,15862.5122,106017.9367,952833,1,1300726,32518.15,159673.6834,995093,3,347718,8480.926829,23042.04686,128734,1,0,0,0,0,1328,1360,31.52085835,32.28965977,0,976,114.5,243.3458791,59217.21687,0,0,0,1,0,0,0,0,1,115.8795181,64.97560976,165.5714286,1328,0,0,0,0,0,0,41,2664,42,6954,29200,243,24,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-52022-80-6,192.168.10.50,80,172.16.0.1,52022,6,7/7/2017 4:06,83654728,6,9,11607,62,8760,0,1934.5,3414.854477,20,0,6.888888889,5.30199124,139.4900238,0.179308455,5975337.714,20300000.0,76200000,0,83700000,16700000.0,37300000.0,83400000,48,83400000,10400000.0,26700000.0,76200000,0,0,0,0,0,132,192,0.071723382,0.107585073,0,8760,729.6875,2194.561208,4816098.896,0,0,0,0,1,1,0,0,1,778.3333333,1934.5,6.888888889,132,0,0,0,0,0,0,6,11607,9,62,229,256,4,20,27427.0,0.0,27427,27427,41700000.0,48800000.0,76200000,7194908,BENIGN
192.168.10.3-192.168.10.9-53-65305-17,192.168.10.9,65305,192.168.10.3,53,17,7/7/2017 4:23,174,2,2,82,254,41,41,41.0,0.0,127,127,127.0,0.0,1931034.483,22988.50575,58.0,95.26279442,168,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,11494.25287,11494.25287,41,127,75.4,47.10413995,2218.8,0,0,0,0,0,0,0,0,1,94.25,41.0,127.0,40,0,0,0,0,0,0,2,82,2,254,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-34214-80-6,192.168.10.50,80,172.16.0.1,34214,6,7/7/2017 4:10,9550063,1,5,6,30,6,6,6.0,0.0,6,6,6.0,0.0,3.76960864,0.628268107,1910012.6,4249880.719,9512406,1,0,0.0,0.0,0,0,9538598,2384649.5,4751853.7,9512406,1,0,0,0,0,20,100,0.104711351,0.523556756,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,5,7.0,6.0,6.0,20,0,0,0,0,0,0,1,6,5,30,229,0,0,20,37657.0,0.0,37657,37657,9512406.0,0.0,9512406,9512406,BENIGN
192.168.10.3-192.168.10.12-53-30024-17,192.168.10.12,30024,192.168.10.3,53,17,7/7/2017 4:05,220,2,2,64,258,32,32,32.0,0.0,129,129,129.0,0.0,1463636.364,18181.81818,73.33333333,87.08807802,170,1,1,1.0,0.0,1,1,49,49.0,0.0,49,49,0,0,0,0,64,64,9090.909091,9090.909091,32,129,70.8,53.12908808,2822.7,0,0,0,0,0,0,0,0,1,88.5,32.0,129.0,64,0,0,0,0,0,0,2,64,2,258,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
192.168.10.12-192.168.10.50-40190-22-6,192.168.10.12,40190,192.168.10.50,22,6,7/7/2017 3:46,166,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,12048.19277,166.0,0.0,166,166,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,6024.096386,6024.096386,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,290,243,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
192.168.10.5-198.54.12.145-55202-443-6,192.168.10.5,55202,198.54.12.145,443,6,7/7/2017 3:30,119660395,24,20,4621,5811,1957,0,192.5416667,548.991168,2920,0,290.55,739.9244965,87.18005653,0.367707294,2782799.884,4356217.75,10000000,48,120000000,5202625.87,4861207.567,10100000,48,115000000,6047037.105,4882672.257,10100000,276,0,0,0,0,492,408,0.200567615,0.167139679,0,2920,231.8222222,630.5486171,397591.5586,0,0,0,1,0,0,0,0,0,237.0909091,192.5416667,290.55,492,0,0,0,0,0,0,24,4621,20,5811,8192,8840,23,20,450002.1818,1296275.549,4358420,59009,9994890.091,33775.32416,10000000,9900511,BENIGN
192.168.10.3-192.168.10.5-53-65465-17,192.168.10.5,65465,192.168.10.3,53,17,7/7/2017 3:33,239,2,2,136,392,68,68,68.0,0.0,196,196,196.0,0.0,2209205.021,16736.40167,79.66666667,131.925484,232,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,40,40,8368.200837,8368.200837,68,196,119.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,149.0,68.0,196.0,40,0,0,0,0,0,0,2,136,2,392,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-64605-80-6,172.16.0.1,64605,192.168.10.50,80,6,7/7/2017 4:04,82177266,8,7,56,11601,20,0,7.0,5.656854249,4380,0,1657.285714,1561.969346,141.851884,0.182532235,5869804.714,19800000.0,74400000,1,82200000,11700000.0,27800000.0,74400000,1,493460,82243.33333,200927.6484,492385,17,0,0,0,0,172,152,0.097350525,0.08518171,0,4380,728.9375,1300.351618,1690914.329,0,0,0,0,1,0,0,0,0,777.5333333,7.0,1657.285714,172,0,0,0,0,0,0,8,56,7,11601,256,229,6,20,990.0,0.0,990,990,40800000.0,47500000.0,74400000,7283307,DDoS
192.168.10.12-52.84.3.221-51282-443-6,52.84.3.221,443,192.168.10.12,51282,6,7/7/2017 3:56,53,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,37735.84906,53.0,0.0,53,53,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,18867.92453,18867.92453,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,118,305,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-52608-80-6,172.16.0.1,52608,192.168.10.50,80,6,7/7/2017 3:57,1175441,3,4,26,11601,20,0,8.666666667,10.26320288,7215,0,2900.25,3540.00286,9891.60664,5.955211704,195906.8333,466517.0357,1147929,5,27018,13509.0,19097.53995,27013,5,1175382,391794.0,654972.5943,1147929,162,0,0,0,0,72,92,2.552233587,3.402978116,0,7215,1453.375,2786.259804,7763243.696,0,0,0,1,0,0,0,0,1,1661.0,8.666666667,2900.25,72,0,0,0,0,0,0,3,26,4,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
192.168.10.14-23.52.155.27-58954-80-6,192.168.10.14,58954,23.52.155.27,80,6,7/7/2017 4:58,117943266,18,15,938,3577,424,0,52.11111111,135.3017929,1801,0,238.4666667,628.1231529,38.2811173,0.279795542,3685727.063,4740594.133,10000000,59,118000000,6937839.176,4459283.114,10000000,428,113000000,8076250.929,3923467.72,10000000,3211,0,0,0,0,372,444,0.15261575,0.127179792,0,1801,132.7941176,431.244273,185971.623,0,0,0,1,0,0,0,0,0,136.8181818,52.11111111,238.4666667,372,0,0,0,0,0,0,18,938,15,3577,8192,980,17,20,277176.0,839287.4935,2807723,24055,10000000.0,2702.669438,10000000,9999366,BENIGN
178.255.83.1-192.168.10.15-80-60235-6,192.168.10.15,60235,178.255.83.1,80,6,7/7/2017 4:29,48687,3,4,442,871,436,0,147.3333333,250.0106664,859,0,217.75,427.5093566,26968.18453,143.7755458,8114.5,11704.92776,23314,11,24449,12224.5,15650.39439,23291,1158,25571,8523.666667,13970.49782,24647,11,0,0,0,0,72,92,61.61809107,82.15745476,0,859,164.125,319.0586321,101798.4107,0,0,0,1,0,0,0,0,1,187.5714286,147.3333333,217.75,72,0,0,0,0,0,0,3,442,4,871,8192,31,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-60230-80-6,192.168.10.50,80,172.16.0.1,60230,6,7/7/2017 4:11,309851,6,2,11607,26,7215,0,1934.5,3123.682298,20,6,13.0,9.899494937,37543.85172,25.81886132,44264.42857,116714.2336,308947,4,309851,61970.2,138064.4809,308947,4,48,48.0,0.0,48,48,0,0,0,0,144,40,19.36414599,6.454715331,0,7215,1292.555556,2650.585648,7025604.278,0,0,0,1,0,0,0,0,0,1454.125,1934.5,13.0,144,0,0,0,0,0,0,6,11607,2,26,8192,256,4,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
